# x	y	u	v	mask
272.5745	280.9136	 -0.6079	 -0.2065	  0.0000
275.3749	280.9136	 -0.4571	 -0.2061	  0.0000
278.1754	280.9136	 -0.2031	 -0.2665	  0.0000
280.9758	280.9136	 -0.0142	 -0.2354	  0.0000
283.7762	280.9136	  0.0548	 -0.2934	  0.0000
286.5766	280.9136	  0.0938	 -0.3708	  0.0000
289.3771	280.9136	  0.1696	 -0.4390	  0.0000
292.1775	280.9136	  0.0887	 -0.4961	  0.0000
294.9779	280.9136	 -0.0187	 -0.4090	  0.0000
297.7783	280.9136	 -0.2141	 -0.3499	  0.0000
300.5788	280.9136	 -0.1709	 -0.3784	  0.0000
303.3792	280.9136	 -0.1774	 -0.4249	  0.0000
306.1796	280.9136	 -0.1880	 -0.3176	  0.0000
308.9800	280.9136	 -0.3448	 -0.2938	  0.0000
311.7804	280.9136	 -0.3686	 -0.3273	  0.0000
314.5809	280.9136	 -0.3150	 -0.1959	  0.0000
317.3813	280.9136	 -0.1910	 -0.2007	  0.0000
320.1817	280.9136	 -0.0533	 -0.2220	  0.0000
322.9821	280.9136	 -0.0101	 -0.3269	  0.0000
325.7826	280.9136	 -0.0043	 -0.3481	  0.0000
328.5830	280.9136	 -0.0081	 -0.3352	  0.0000
331.3834	280.9136	 -0.0250	 -0.2856	  0.0000
334.1838	280.9136	 -0.2106	 -0.1806	  0.0000
336.9843	280.9136	 -0.3464	 -0.2090	  0.0000
339.7847	280.9136	 -0.2385	 -0.3624	  0.0000
342.5851	280.9136	 -0.2019	 -0.3982	  0.0000
345.3855	280.9136	 -0.0858	 -0.4124	  0.0000
348.1859	280.9136	  0.0303	 -0.4116	  0.0000
350.9864	280.9136	  0.0752	 -0.4025	  0.0000
353.7868	280.9136	  0.0121	 -0.4051	  0.0000
356.5872	280.9136	  0.0191	 -0.4723	  0.0000
359.3876	280.9136	  0.0083	 -0.4286	  0.0000
362.1881	280.9136	  0.0142	 -0.3699	  0.0000
364.9885	280.9136	  0.0236	 -0.2320	  0.0000
367.7889	280.9136	  0.1944	 -0.1829	  0.0000
370.5893	280.9136	  0.1266	 -0.2285	  0.0000
373.3898	280.9136	  0.0170	 -0.1515	  0.0000
376.1902	280.9136	 -0.0262	 -0.1180	  0.0000
378.9906	280.9136	  0.0216	 -0.0769	  0.0000
381.7910	280.9136	  0.0443	 -0.0281	  0.0000
384.5914	280.9136	  0.0091	 -0.0735	  0.0000
387.3919	280.9136	  0.0018	 -0.1690	  0.0000
390.1923	280.9136	 -0.0139	 -0.2009	  0.0000
392.9927	280.9136	 -0.0430	 -0.2279	  0.0000
395.7931	280.9136	  0.0034	 -0.1891	  0.0000
398.5936	280.9136	  0.0385	 -0.1472	  0.0000
401.3940	280.9136	  0.1646	 -0.2723	  0.0000
404.1944	280.9136	  0.1076	 -0.3036	  0.0000
406.9948	280.9136	  0.0633	 -0.2859	  0.0000
409.7953	280.9136	  0.0567	 -0.2924	  0.0000
412.5957	280.9136	 -0.0138	 -0.2391	  0.0000
415.3961	280.9136	 -0.1552	 -0.2501	  0.0000
418.1965	280.9136	 -0.2114	 -0.1815	  0.0000
420.9970	280.9136	 -0.1627	 -0.1111	  0.0000
423.7974	280.9136	 -0.1939	 -0.1006	  0.0000
426.5978	280.9136	 -0.1099	 -0.1143	  0.0000
429.3982	280.9136	 -0.0764	 -0.1684	  0.0000
432.1986	280.9136	 -0.0010	 -0.1781	  0.0000
434.9991	280.9136	  0.0729	 -0.2246	  0.0000
437.7995	280.9136	  0.0585	 -0.2169	  0.0000
440.5999	280.9136	  0.0083	 -0.1917	  0.0000
  3.7339	278.1131	 -0.0478	 -0.1923	  0.0000
  6.5343	278.1131	 -0.1293	 -0.2463	  0.0000
  9.3347	278.1131	 -0.0766	 -0.2523	  0.0000
 12.1352	278.1131	  0.0046	 -0.1494	  0.0000
 14.9356	278.1131	  0.0071	 -0.1057	  0.0000
 17.7360	278.1131	 -0.0179	 -0.1389	  0.0000
 20.5364	278.1131	 -0.1758	 -0.2392	  0.0000
 23.3369	278.1131	 -0.1568	 -0.2028	  0.0000
 26.1373	278.1131	 -0.0189	 -0.0825	  0.0000
 28.9377	278.1131	  0.0065	 -0.0708	  0.0000
 31.7381	278.1131	 -0.0224	 -0.1643	  0.0000
 34.5386	278.1131	 -0.1148	 -0.2460	  0.0000
 37.3390	278.1131	 -0.1743	 -0.2413	  0.0000
 40.1394	278.1131	 -0.1609	 -0.1825	  0.0000
 42.9398	278.1131	 -0.0570	 -0.1494	  0.0000
 45.7402	278.1131	 -0.0110	 -0.1023	  0.0000
 48.5407	278.1131	 -0.0185	 -0.1320	  0.0000
 51.3411	278.1131	 -0.1063	 -0.2761	  0.0000
 54.1415	278.1131	 -0.1851	 -0.3391	  0.0000
 56.9419	278.1131	 -0.2680	 -0.4160	  0.0000
 59.7424	278.1131	 -0.2994	 -0.4317	  0.0000
 62.5428	278.1131	 -0.2019	 -0.2531	  0.0000
 65.3432	278.1131	 -0.0081	 -0.1178	  0.0000
 68.1436	278.1131	  0.0228	 -0.1055	  0.0000
 70.9441	278.1131	 -0.0084	 -0.2344	  0.0000
 73.7445	278.1131	 -0.3409	 -0.4819	  0.0000
 76.5449	278.1131	 -0.6607	 -0.6296	  0.0000
 79.3453	278.1131	 -0.6783	 -0.6338	  0.0000
 82.1457	278.1131	 -0.4699	 -0.5287	  0.0000
 84.9462	278.1131	 -0.0192	 -0.0622	  0.0000
 87.7466	278.1131	  0.0311	 -0.0141	  0.0000
 90.5470	278.1131	  0.0053	 -0.0007	  0.0000
 93.3474	278.1131	 -0.0979	 -0.0821	  0.0000
 96.1479	278.1131	 -0.1750	 -0.1854	  0.0000
 98.9483	278.1131	 -0.5022	 -0.3350	  0.0000
101.7487	278.1131	 -0.6790	 -0.5973	  0.0000
104.5491	278.1131	 -0.6816	 -0.7179	  0.0000
107.3496	278.1131	 -0.5393	 -0.5408	  0.0000
110.1500	278.1131	 -0.0040	 -0.1266	  0.0000
112.9504	278.1131	  0.1108	  0.0171	  0.0000
115.7508	278.1131	  0.3466	  0.1181	  0.0000
118.5512	278.1131	  0.3300	  0.0398	  0.0000
121.3517	278.1131	  0.3225	 -0.0040	  0.0000
124.1521	278.1131	  0.0712	 -0.1737	  0.0000
126.9525	278.1131	 -0.2017	 -0.4422	  0.0000
129.7529	278.1131	 -0.5825	 -0.7402	  0.0000
132.5534	278.1131	 -0.6707	 -0.8689	  0.0000
135.3538	278.1131	 -0.6100	 -0.9930	  0.0000
138.1542	278.1131	 -0.4826	 -0.8381	  0.0000
140.9546	278.1131	 -0.3362	 -0.6013	  0.0000
143.7551	278.1131	 -0.2173	 -0.3193	  0.0000
146.5555	278.1131	 -0.0753	 -0.2181	  0.0000
149.3559	278.1131	  0.0380	 -0.0198	  0.0000
152.1563	278.1131	  0.1818	  0.0874	  0.0000
154.9567	278.1131	  0.2273	  0.1108	  0.0000
157.7572	278.1131	  0.2092	  0.0332	  0.0000
160.5576	278.1131	  0.0595	 -0.0122	  0.0000
163.3580	278.1131	  0.0102	 -0.1745	  0.0000
166.1584	278.1131	 -0.1082	 -0.3227	  0.0000
168.9589	278.1131	 -0.3125	 -0.5044	  0.0000
171.7593	278.1131	 -0.6362	 -0.6872	  0.0000
174.5597	278.1131	 -0.8012	 -0.7799	  0.0000
177.3601	278.1131	 -0.7844	 -0.8609	  0.0000
180.1606	278.1131	 -0.6593	 -0.8594	  0.0000
182.9610	278.1131	 -0.4666	 -0.8531	  0.0000
185.7614	278.1131	 -0.2554	 -0.7340	  0.0000
188.5618	278.1131	 -0.1687	 -0.6101	  0.0000
191.3623	278.1131	 -0.1813	 -0.2866	  0.0000
194.1627	278.1131	 -0.0598	 -0.1193	  0.0000
196.9631	278.1131	  0.1110	  0.1159	  0.0000
199.7635	278.1131	  0.3522	  0.3221	  0.0000
202.5639	278.1131	  0.3260	  0.4060	  0.0000
205.3644	278.1131	  0.3017	  0.2936	  0.0000
208.1648	278.1131	  0.1820	  0.1263	  0.0000
210.9652	278.1131	  0.1834	 -0.0062	  0.0000
213.7656	278.1131	  0.1875	 -0.2747	  0.0000
216.5661	278.1131	 -0.1144	 -0.5595	  0.0000
219.3665	278.1131	 -0.3375	 -0.8223	  0.0000
222.1669	278.1131	 -1.3306	 -1.3763	  0.0000
224.9673	278.1131	 -1.4221	 -1.5085	  0.0000
227.7678	278.1131	 -1.4839	 -1.6539	  0.0000
230.5682	278.1131	 -1.2412	 -1.2762	  0.0000
233.3686	278.1131	 -0.8742	 -1.2344	  0.0000
236.1690	278.1131	 -0.6135	 -0.8968	  0.0000
238.9694	278.1131	 -0.4215	 -0.5862	  0.0000
241.7699	278.1131	 -0.3398	 -0.4241	  0.0000
244.5703	278.1131	 -0.3008	 -0.3125	  0.0000
247.3707	278.1131	 -0.2725	 -0.2503	  0.0000
250.1711	278.1131	 -0.2302	 -0.1754	  0.0000
252.9716	278.1131	 -0.2056	 -0.0625	  0.0000
255.7720	278.1131	 -0.2568	  0.0056	  0.0000
258.5724	278.1131	 -0.3323	  0.0273	  0.0000
261.3728	278.1131	 -0.4183	  0.0764	  0.0000
264.1733	278.1131	 -0.5976	  0.0004	  0.0000
266.9737	278.1131	 -0.6576	 -0.0136	  0.0000
269.7741	278.1131	 -0.6023	 -0.1243	  0.0000
272.5745	278.1131	 -0.5482	 -0.2313	  0.0000
275.3749	278.1131	 -0.4574	 -0.2250	  0.0000
278.1754	278.1131	 -0.1022	 -0.2447	  0.0000
280.9758	278.1131	 -0.0120	 -0.3400	  0.0000
283.7762	278.1131	  0.1515	 -0.4303	  0.0000
286.5766	278.1131	  0.2618	 -0.5022	  0.0000
289.3771	278.1131	  0.2353	 -0.5010	  0.0000
292.1775	278.1131	  0.0437	 -0.3782	  0.0000
294.9779	278.1131	 -0.1191	 -0.2660	  0.0000
297.7783	278.1131	 -0.2283	 -0.2586	  0.0000
300.5788	278.1131	 -0.1502	 -0.2070	  0.0000
303.3792	278.1131	 -0.1204	 -0.2133	  0.0000
306.1796	278.1131	 -0.2615	 -0.1210	  0.0000
308.9800	278.1131	 -0.3984	 -0.0884	  0.0000
311.7804	278.1131	 -0.3897	 -0.1618	  0.0000
314.5809	278.1131	 -0.1472	 -0.0703	  0.0000
317.3813	278.1131	 -0.1935	 -0.1068	  0.0000
320.1817	278.1131	 -0.0164	 -0.1962	  0.0000
322.9821	278.1131	  0.0543	 -0.1403	  0.0000
325.7826	278.1131	  0.0249	 -0.1750	  0.0000
328.5830	278.1131	  0.0212	 -0.3342	  0.0000
331.3834	278.1131	 -0.0212	 -0.3450	  0.0000
334.1838	278.1131	 -0.1940	 -0.4180	  0.0000
336.9843	278.1131	 -0.3403	 -0.4512	  0.0000
339.7847	278.1131	 -0.1392	 -0.4740	  0.0000
342.5851	278.1131	 -0.1591	 -0.4951	  0.0000
345.3855	278.1131	 -0.0119	 -0.4676	  0.0000
348.1859	278.1131	  0.0330	 -0.4652	  0.0000
350.9864	278.1131	  0.0905	 -0.4851	  0.0000
353.7868	278.1131	  0.0363	 -0.4602	  0.0000
356.5872	278.1131	  0.0115	 -0.4062	  0.0000
359.3876	278.1131	 -0.0083	 -0.3576	  0.0000
362.1881	278.1131	 -0.0062	 -0.3090	  0.0000
364.9885	278.1131	  0.0151	 -0.1949	  0.0000
367.7889	278.1131	  0.1151	 -0.1450	  0.0000
370.5893	278.1131	  0.0729	 -0.0722	  0.0000
373.3898	278.1131	  0.0274	 -0.0247	  0.0000
376.1902	278.1131	 -0.0131	 -0.0186	  0.0000
378.9906	278.1131	  0.0175	 -0.0296	  0.0000
381.7910	278.1131	  0.0641	 -0.0449	  0.0000
384.5914	278.1131	  0.0414	 -0.1389	  0.0000
387.3919	278.1131	  0.0131	 -0.2299	  0.0000
390.1923	278.1131	 -0.0294	 -0.2773	  0.0000
392.9927	278.1131	 -0.0699	 -0.2402	  0.0000
395.7931	278.1131	 -0.0129	 -0.2713	  0.0000
398.5936	278.1131	  0.0498	 -0.2506	  0.0000
401.3940	278.1131	  0.1334	 -0.2064	  0.0000
404.1944	278.1131	  0.0992	 -0.1807	  0.0000
406.9948	278.1131	  0.1255	 -0.1956	  0.0000
409.7953	278.1131	  0.0336	 -0.2132	  0.0000
412.5957	278.1131	 -0.0135	 -0.2750	  0.0000
415.3961	278.1131	 -0.1730	 -0.2967	  0.0000
418.1965	278.1131	 -0.2075	 -0.2391	  0.0000
420.9970	278.1131	 -0.2936	 -0.2706	  0.0000
423.7974	278.1131	 -0.2695	 -0.3003	  0.0000
426.5978	278.1131	 -0.0500	 -0.1996	  0.0000
429.3982	278.1131	 -0.0290	 -0.1862	  0.0000
432.1986	278.1131	  0.0043	 -0.2760	  0.0000
434.9991	278.1131	  0.0745	 -0.3260	  0.0000
437.7995	278.1131	  0.0286	 -0.2921	  0.0000
440.5999	278.1131	  0.0024	 -0.2274	  0.0000
  3.7339	275.3127	 -0.0182	 -0.1604	  0.0000
  6.5343	275.3127	 -0.0862	 -0.2021	  0.0000
  9.3347	275.3127	 -0.1026	 -0.2292	  0.0000
 12.1352	275.3127	 -0.0259	 -0.1873	  0.0000
 14.9356	275.3127	 -0.0023	 -0.1133	  0.0000
 17.7360	275.3127	 -0.0121	 -0.0769	  0.0000
 20.5364	275.3127	 -0.1526	 -0.1859	  0.0000
 23.3369	275.3127	 -0.1663	 -0.2515	  0.0000
 26.1373	275.3127	 -0.1383	 -0.2006	  0.0000
 28.9377	275.3127	 -0.0176	 -0.1025	  0.0000
 31.7381	275.3127	  0.0008	 -0.0748	  0.0000
 34.5386	275.3127	 -0.0298	 -0.1343	  0.0000
 37.3390	275.3127	 -0.1835	 -0.2076	  0.0000
 40.1394	275.3127	 -0.2111	 -0.2405	  0.0000
 42.9398	275.3127	 -0.1299	 -0.2211	  0.0000
 45.7402	275.3127	 -0.0272	 -0.1623	  0.0000
 48.5407	275.3127	  0.0002	 -0.1395	  0.0000
 51.3411	275.3127	 -0.0098	 -0.1779	  0.0000
 54.1415	275.3127	 -0.0753	 -0.2147	  0.0000
 56.9419	275.3127	 -0.2423	 -0.3698	  0.0000
 59.7424	275.3127	 -0.3274	 -0.4051	  0.0000
 62.5428	275.3127	 -0.3241	 -0.3434	  0.0000
 65.3432	275.3127	 -0.0771	 -0.1508	  0.0000
 68.1436	275.3127	  0.0113	 -0.1057	  0.0000
 70.9441	275.3127	  0.0175	 -0.1343	  0.0000
 73.7445	275.3127	 -0.1331	 -0.2193	  0.0000
 76.5449	275.3127	 -0.5661	 -0.4522	  0.0000
 79.3453	275.3127	 -0.7097	 -0.5892	  0.0000
 82.1457	275.3127	 -0.6139	 -0.5609	  0.0000
 84.9462	275.3127	 -0.3828	 -0.3296	  0.0000
 87.7466	275.3127	 -0.1123	 -0.1535	  0.0000
 90.5470	275.3127	 -0.0594	 -0.0642	  0.0000
 93.3474	275.3127	 -0.0453	 -0.0163	  0.0000
 96.1479	275.3127	 -0.0636	 -0.0348	  0.0000
 98.9483	275.3127	 -0.2525	 -0.1500	  0.0000
101.7487	275.3127	 -0.2759	 -0.3678	  0.0000
104.5491	275.3127	 -0.5813	 -0.6795	  0.0000
107.3496	275.3127	 -0.5773	 -0.6967	  0.0000
110.1500	275.3127	 -0.3130	 -0.4759	  0.0000
112.9504	275.3127	 -0.1055	 -0.1989	  0.0000
115.7508	275.3127	  0.1622	 -0.0080	  0.0000
118.5512	275.3127	  0.3545	  0.0478	  0.0000
121.3517	275.3127	  0.4074	  0.0780	  0.0000
124.1521	275.3127	  0.3452	  0.0105	  0.0000
126.9525	275.3127	  0.1629	 -0.2342	  0.0000
129.7529	275.3127	 -0.2046	 -0.4803	  0.0000
132.5534	275.3127	 -0.4629	 -0.6510	  0.0000
135.3538	275.3127	 -0.5631	 -0.8074	  0.0000
138.1542	275.3127	 -0.6177	 -0.9400	  0.0000
140.9546	275.3127	 -0.6073	 -0.8832	  0.0000
143.7551	275.3127	 -0.5421	 -0.6211	  0.0000
146.5555	275.3127	 -0.2643	 -0.4255	  0.0000
149.3559	275.3127	 -0.1186	 -0.3017	  0.0000
152.1563	275.3127	  0.0562	 -0.0127	  0.0000
154.9567	275.3127	  0.1907	  0.0980	  0.0000
157.7572	275.3127	  0.2102	  0.1256	  0.0000
160.5576	275.3127	  0.1284	  0.1100	  0.0000
163.3580	275.3127	  0.0733	  0.0103	  0.0000
166.1584	275.3127	 -0.0112	 -0.1237	  0.0000
168.9589	275.3127	 -0.1347	 -0.1928	  0.0000
171.7593	275.3127	 -0.4730	 -0.4825	  0.0000
174.5597	275.3127	 -0.6502	 -0.5987	  0.0000
177.3601	275.3127	 -0.7158	 -0.8634	  0.0000
180.1606	275.3127	 -0.6669	 -0.9711	  0.0000
182.9610	275.3127	 -0.5420	 -1.0103	  0.0000
185.7614	275.3127	 -0.4342	 -0.9319	  0.0000
188.5618	275.3127	 -0.3851	 -0.8400	  0.0000
191.3623	275.3127	 -0.4278	 -0.6389	  0.0000
194.1627	275.3127	 -0.3202	 -0.3629	  0.0000
196.9631	275.3127	 -0.1611	 -0.1790	  0.0000
199.7635	275.3127	  0.1667	  0.0054	  0.0000
202.5639	275.3127	  0.3539	  0.2786	  0.0000
205.3644	275.3127	  0.4540	  0.2918	  0.0000
208.1648	275.3127	  0.3953	  0.1732	  0.0000
210.9652	275.3127	  0.3665	  0.1163	  0.0000
213.7656	275.3127	  0.2674	 -0.1014	  0.0000
216.5661	275.3127	  0.0172	 -0.2857	  0.0000
219.3665	275.3127	 -0.1300	 -0.4857	  0.0000
222.1669	275.3127	 -0.7715	 -0.6818	  0.0000
224.9673	275.3127	 -1.0878	 -1.3075	  0.0000
227.7678	275.3127	 -1.4087	 -1.4522	  0.0000
230.5682	275.3127	 -1.3698	  0.8865	  0.0000
233.3686	275.3127	 -1.0114	 -1.3088	  0.0000
236.1690	275.3127	 -0.8252	 -0.9883	  0.0000
238.9694	275.3127	 -0.6253	 -0.7773	  0.0000
241.7699	275.3127	 -0.5550	 -0.6218	  0.0000
244.5703	275.3127	 -0.4130	 -0.4601	  0.0000
247.3707	275.3127	 -0.4111	 -0.3091	  0.0000
250.1711	275.3127	 -0.3481	 -0.1681	  0.0000
252.9716	275.3127	 -0.3198	 -0.0241	  0.0000
255.7720	275.3127	 -0.3653	  0.0060	  0.0000
258.5724	275.3127	 -0.3895	  0.0111	  0.0000
261.3728	275.3127	 -0.4899	  0.0299	  0.0000
264.1733	275.3127	 -0.5390	  0.0080	  0.0000
266.9737	275.3127	 -0.6034	 -0.1106	  0.0000
269.7741	275.3127	 -0.5117	 -0.1782	  0.0000
272.5745	275.3127	 -0.5354	 -0.2706	  0.0000
275.3749	275.3127	 -0.3749	 -0.3259	  0.0000
278.1754	275.3127	 -0.0310	 -0.3429	  0.0000
280.9758	275.3127	  0.0177	 -0.4486	  0.0000
283.7762	275.3127	  0.1406	 -0.4844	  0.0000
286.5766	275.3127	  0.2380	 -0.5026	  0.0000
289.3771	275.3127	  0.1740	 -0.3540	  0.0000
292.1775	275.3127	 -0.0931	 -0.1952	  0.0000
294.9779	275.3127	 -0.2727	 -0.1303	  0.0000
297.7783	275.3127	 -0.2644	 -0.1099	  0.0000
300.5788	275.3127	 -0.0553	 -0.0415	  0.0000
303.3792	275.3127	 -0.1365	 -0.0415	  0.0000
306.1796	275.3127	 -0.2853	 -0.0767	  0.0000
308.9800	275.3127	 -0.3007	 -0.1000	  0.0000
311.7804	275.3127	 -0.3474	 -0.0782	  0.0000
314.5809	275.3127	 -0.2461	 -0.0612	  0.0000
317.3813	275.3127	 -0.2287	 -0.1259	  0.0000
320.1817	275.3127	 -0.0274	 -0.0762	  0.0000
322.9821	275.3127	  0.0250	 -0.1194	  0.0000
325.7826	275.3127	  0.0514	 -0.1805	  0.0000
328.5830	275.3127	  0.0527	 -0.2930	  0.0000
331.3834	275.3127	 -0.0067	 -0.3555	  0.0000
334.1838	275.3127	 -0.1053	 -0.4518	  0.0000
336.9843	275.3127	 -0.3008	 -0.5892	  0.0000
339.7847	275.3127	 -0.3010	 -0.5653	  0.0000
342.5851	275.3127	 -0.1146	 -0.3644	  0.0000
345.3855	275.3127	 -0.0124	 -0.4378	  0.0000
348.1859	275.3127	  0.0153	 -0.4783	  0.0000
350.9864	275.3127	  0.0778	 -0.4643	  0.0000
353.7868	275.3127	  0.0946	 -0.4441	  0.0000
356.5872	275.3127	  0.0017	 -0.3576	  0.0000
359.3876	275.3127	 -0.0618	 -0.2050	  0.0000
362.1881	275.3127	 -0.0723	 -0.1656	  0.0000
364.9885	275.3127	 -0.0193	 -0.1042	  0.0000
367.7889	275.3127	  0.0254	 -0.0264	  0.0000
370.5893	275.3127	  0.0302	  0.0001	  0.0000
373.3898	275.3127	  0.0307	 -0.0032	  0.0000
376.1902	275.3127	  0.0089	 -0.0968	  0.0000
378.9906	275.3127	  0.0144	 -0.1970	  0.0000
381.7910	275.3127	  0.1019	 -0.1921	  0.0000
384.5914	275.3127	  0.1359	 -0.2242	  0.0000
387.3919	275.3127	  0.0243	 -0.2878	  0.0000
390.1923	275.3127	 -0.0155	 -0.3116	  0.0000
392.9927	275.3127	 -0.0885	 -0.2948	  0.0000
395.7931	275.3127	 -0.0165	 -0.2605	  0.0000
398.5936	275.3127	  0.0121	 -0.2104	  0.0000
401.3940	275.3127	  0.0724	 -0.1565	  0.0000
404.1944	275.3127	  0.1092	 -0.1571	  0.0000
406.9948	275.3127	  0.1639	 -0.1619	  0.0000
409.7953	275.3127	  0.0180	 -0.2110	  0.0000
412.5957	275.3127	 -0.0104	 -0.2378	  0.0000
415.3961	275.3127	 -0.0651	 -0.2395	  0.0000
418.1965	275.3127	 -0.2313	 -0.3246	  0.0000
420.9970	275.3127	 -0.3347	 -0.3068	  0.0000
423.7974	275.3127	 -0.2713	 -0.2917	  0.0000
426.5978	275.3127	 -0.0595	 -0.2395	  0.0000
429.3982	275.3127	 -0.0256	 -0.3026	  0.0000
432.1986	275.3127	  0.0081	 -0.3509	  0.0000
434.9991	275.3127	  0.0052	 -0.3504	  0.0000
437.7995	275.3127	 -0.0083	 -0.2946	  0.0000
440.5999	275.3127	 -0.0729	 -0.2142	  0.0000
  3.7339	272.5123	 -0.0098	 -0.1540	  0.0000
  6.5343	272.5123	 -0.0155	 -0.1555	  0.0000
  9.3347	272.5123	 -0.0901	 -0.2693	  0.0000
 12.1352	272.5123	 -0.1111	 -0.2749	  0.0000
 14.9356	272.5123	 -0.0435	 -0.1206	  0.0000
 17.7360	272.5123	 -0.0247	 -0.0695	  0.0000
 20.5364	272.5123	 -0.0882	 -0.1053	  0.0000
 23.3369	272.5123	 -0.1494	 -0.1818	  0.0000
 26.1373	272.5123	 -0.1692	 -0.2212	  0.0000
 28.9377	272.5123	 -0.0987	 -0.1627	  0.0000
 31.7381	272.5123	  0.0156	 -0.0476	  0.0000
 34.5386	272.5123	 -0.0024	 -0.0439	  0.0000
 37.3390	272.5123	 -0.0894	 -0.1874	  0.0000
 40.1394	272.5123	 -0.1699	 -0.2699	  0.0000
 42.9398	272.5123	 -0.2163	 -0.2518	  0.0000
 45.7402	272.5123	 -0.1355	 -0.1897	  0.0000
 48.5407	272.5123	 -0.0139	 -0.0825	  0.0000
 51.3411	272.5123	  0.0040	 -0.0708	  0.0000
 54.1415	272.5123	 -0.0146	 -0.1226	  0.0000
 56.9419	272.5123	 -0.1028	 -0.2583	  0.0000
 59.7424	272.5123	 -0.2840	 -0.3676	  0.0000
 62.5428	272.5123	 -0.3333	 -0.3771	  0.0000
 65.3432	272.5123	 -0.2497	 -0.3357	  0.0000
 68.1436	272.5123	 -0.0469	 -0.1411	  0.0000
 70.9441	272.5123	  0.0179	 -0.0939	  0.0000
 73.7445	272.5123	 -0.0024	 -0.0692	  0.0000
 76.5449	272.5123	 -0.1705	 -0.1712	  0.0000
 79.3453	272.5123	 -0.5846	 -0.3977	  0.0000
 82.1457	272.5123	 -0.5745	 -0.4930	  0.0000
 84.9462	272.5123	 -0.4676	 -0.5063	  0.0000
 87.7466	272.5123	 -0.3674	 -0.2254	  0.0000
 90.5470	272.5123	 -0.1872	 -0.1475	  0.0000
 93.3474	272.5123	 -0.0827	 -0.0160	  0.0000
 96.1479	272.5123	 -0.0171	  0.0038	  0.0000
 98.9483	272.5123	 -0.0694	 -0.0258	  0.0000
101.7487	272.5123	 -0.0580	 -0.1703	  0.0000
104.5491	272.5123	 -0.2969	 -0.3289	  0.0000
107.3496	272.5123	 -0.4876	 -0.6707	  0.0000
110.1500	272.5123	 -0.5465	 -0.6958	  0.0000
112.9504	272.5123	 -0.4653	 -0.5407	  0.0000
115.7508	272.5123	 -0.0870	 -0.2764	  0.0000
118.5512	272.5123	  0.1560	 -0.0639	  0.0000
121.3517	272.5123	  0.4413	  0.0726	  0.0000
124.1521	272.5123	  0.4541	  0.0519	  0.0000
126.9525	272.5123	  0.4032	 -0.0035	  0.0000
129.7529	272.5123	  0.0444	 -0.1606	  0.0000
132.5534	272.5123	 -0.2052	 -0.2874	  0.0000
135.3538	272.5123	 -0.4926	 -0.6470	  0.0000
138.1542	272.5123	 -0.6180	 -0.7884	  0.0000
140.9546	272.5123	 -0.6688	 -0.8912	  0.0000
143.7551	272.5123	 -0.6461	 -0.7916	  0.0000
146.5555	272.5123	 -0.4859	 -0.5462	  0.0000
149.3559	272.5123	 -0.2280	 -0.4403	  0.0000
152.1563	272.5123	 -0.0304	 -0.1588	  0.0000
154.9567	272.5123	  0.0819	 -0.0171	  0.0000
157.7572	272.5123	  0.1456	  0.1127	  0.0000
160.5576	272.5123	  0.2115	  0.2055	  0.0000
163.3580	272.5123	  0.2338	  0.1859	  0.0000
166.1584	272.5123	  0.0832	  0.0865	  0.0000
168.9589	272.5123	 -0.0064	 -0.0046	  0.0000
171.7593	272.5123	 -0.2095	 -0.3184	  0.0000
174.5597	272.5123	 -0.4783	 -0.5089	  0.0000
177.3601	272.5123	 -0.5610	 -0.7314	  0.0000
180.1606	272.5123	 -0.5972	 -1.0283	  0.0000
182.9610	272.5123	 -0.5555	 -1.0713	  0.0000
185.7614	272.5123	 -0.5498	 -1.0227	  0.0000
188.5618	272.5123	 -0.5163	 -0.8929	  0.0000
191.3623	272.5123	 -0.6044	 -0.8477	  0.0000
194.1627	272.5123	 -0.5717	 -0.6553	  0.0000
196.9631	272.5123	 -0.5118	 -0.4356	  0.0000
199.7635	272.5123	  0.0842	 -0.1742	  0.0000
202.5639	272.5123	  0.2339	 -0.0188	  0.0000
205.3644	272.5123	  0.3837	  0.1822	  0.0000
208.1648	272.5123	  0.4708	  0.2429	  0.0000
210.9652	272.5123	  0.5048	  0.2494	  0.0000
213.7656	272.5123	  0.3503	  0.0276	  0.0000
216.5661	272.5123	  0.3196	  0.0236	  0.0000
219.3665	272.5123	 -0.0141	 -0.0300	  0.0000
222.1669	272.5123	 -0.2273	 -0.4517	  0.0000
224.9673	272.5123	 -0.5529	 -0.9841	  0.0000
227.7678	272.5123	 -1.6036	 -1.2666	  0.0000
230.5682	272.5123	 -1.3354	 -1.7257	  0.0000
233.3686	272.5123	 -1.2894	 -1.4980	  0.0000
236.1690	272.5123	 -0.9560	 -1.2561	  0.0000
238.9694	272.5123	 -0.8627	 -1.0866	  0.0000
241.7699	272.5123	 -0.7019	 -0.7602	  0.0000
244.5703	272.5123	 -0.4723	 -0.6180	  0.0000
247.3707	272.5123	 -0.5337	 -0.3337	  0.0000
250.1711	272.5123	 -0.4259	 -0.2072	  0.0000
252.9716	272.5123	 -0.4282	 -0.1605	  0.0000
255.7720	272.5123	 -0.3888	 -0.0291	  0.0000
258.5724	272.5123	 -0.4447	 -0.0468	  0.0000
261.3728	272.5123	 -0.4666	 -0.0368	  0.0000
264.1733	272.5123	 -0.4964	 -0.0234	  0.0000
