# x	y	u	v	mask
196.9794	 45.4255	  0.0933	  0.0242	  0.0000
199.5934	 45.4255	  0.0248	  0.0103	  0.0000
202.2074	 45.4255	 -0.0005	 -0.0062	  0.0000
204.8214	 45.4255	 -0.0370	 -0.0233	  0.0000
207.4354	 45.4255	 -0.0241	 -0.0632	  0.0000
210.0494	 45.4255	 -0.0989	 -0.0788	  0.0000
212.6634	 45.4255	 -0.0603	 -0.0803	  0.0000
  3.5434	 42.8115	 -0.0162	  0.0774	  0.0000
  6.1574	 42.8115	  0.0052	  0.0801	  0.0000
  8.7714	 42.8115	  0.0075	  0.0870	  0.0000
 11.3854	 42.8115	 -0.0269	  0.0536	  0.0000
 13.9994	 42.8115	 -0.0524	  0.0375	  0.0000
 16.6134	 42.8115	 -0.0268	  0.0474	  0.0000
 19.2274	 42.8115	 -0.0127	  0.0669	  0.0000
 21.8414	 42.8115	  0.0049	  0.0895	  0.0000
 24.4554	 42.8115	  0.0000	  0.0708	  0.0000
 27.0694	 42.8115	 -0.0434	  0.0404	  0.0000
 29.6834	 42.8115	 -0.0727	  0.0293	  0.0000
 32.2974	 42.8115	 -0.1179	  0.0286	  0.0000
 34.9114	 42.8115	 -0.0636	  0.0460	  0.0000
 37.5254	 42.8115	 -0.0120	  0.0815	  0.0000
 40.1394	 42.8115	  0.0023	  0.0967	  0.0000
 42.7534	 42.8115	  0.0047	  0.0797	  0.0000
 45.3674	 42.8115	 -0.0022	  0.0580	  0.0000
 47.9814	 42.8115	 -0.0339	  0.0270	  0.0000
 50.5954	 42.8115	 -0.0699	  0.0139	  0.0000
 53.2094	 42.8115	 -0.0202	  0.0202	  0.0000
 55.8234	 42.8115	 -0.0404	  0.0132	  0.0000
 58.4374	 42.8115	 -0.0115	  0.0212	  0.0000
 61.0514	 42.8115	  0.0108	  0.0775	  0.0000
 63.6654	 42.8115	  0.0142	  0.0655	  0.0000
 66.2794	 42.8115	  0.0042	  0.0257	  0.0000
 68.8934	 42.8115	 -0.0175	  0.0229	  0.0000
 71.5074	 42.8115	 -0.0567	  0.0129	  0.0000
 74.1214	 42.8115	 -0.0828	 -0.0066	  0.0000
 76.7354	 42.8115	 -0.0659	 -0.0067	  0.0000
 79.3494	 42.8115	 -0.0515	  0.0068	  0.0000
 81.9634	 42.8115	 -0.0171	  0.0539	  0.0000
 84.5774	 42.8115	  0.0408	  0.0599	  0.0000
 87.1914	 42.8115	  0.0784	  0.0986	  0.0000
 89.8054	 42.8115	  0.0416	  0.1067	  0.0000
 92.4194	 42.8115	  0.0225	  0.0549	  0.0000
 95.0334	 42.8115	 -0.0022	  0.0158	  0.0000
 97.6474	 42.8115	 -0.0482	 -0.0011	  0.0000
100.2614	 42.8115	 -0.0940	 -0.0346	  0.0000
102.8754	 42.8115	 -0.1053	 -0.0504	  0.0000
105.4894	 42.8115	 -0.0713	 -0.0312	  0.0000
108.1034	 42.8115	 -0.0138	  0.0228	  0.0000
110.7174	 42.8115	  0.0281	  0.0685	  0.0000
113.3314	 42.8115	  0.0941	  0.1012	  0.0000
115.9454	 42.8115	  0.1203	  0.1620	  0.0000
118.5594	 42.8115	  0.1382	  0.1608	  0.0000
121.1734	 42.8115	  0.0741	  0.0732	  0.0000
123.7874	 42.8115	 -0.0005	  0.0093	  0.0000
126.4014	 42.8115	 -0.0861	 -0.0203	  0.0000
129.0154	 42.8115	 -0.1926	 -0.1524	  0.0000
131.6294	 42.8115	 -0.2300	 -0.1760	  0.0000
134.2434	 42.8115	 -0.1732	 -0.1398	  0.0000
136.8574	 42.8115	 -0.1011	 -0.1711	  0.0000
139.4714	 42.8115	 -0.0514	 -0.1014	  0.0000
142.0854	 42.8115	 -0.0126	 -0.0240	  0.0000
144.6994	 42.8115	  0.0222	  0.0010	  0.0000
147.3134	 42.8115	  0.1072	  0.0627	  0.0000
149.9274	 42.8115	  0.1275	  0.1249	  0.0000
152.5414	 42.8115	  0.1203	  0.1560	  0.0000
155.1554	 42.8115	  0.0620	  0.1413	  0.0000
157.7694	 42.8115	  0.0336	  0.0958	  0.0000
160.3834	 42.8115	  0.0289	  0.0524	  0.0000
162.9974	 42.8115	 -0.0048	 -0.0180	  0.0000
165.6114	 42.8115	 -0.0647	 -0.0849	  0.0000
168.2254	 42.8115	 -0.0415	 -0.1216	  0.0000
170.8394	 42.8115	 -0.1147	 -0.1644	  0.0000
173.4534	 42.8115	 -0.1202	 -0.1838	  0.0000
176.0674	 42.8115	 -0.1155	 -0.1574	  0.0000
178.6814	 42.8115	 -0.0101	 -0.0872	  0.0000
181.2954	 42.8115	  0.0926	 -0.0067	  0.0000
183.9094	 42.8115	  0.1342	  0.0617	  0.0000
186.5234	 42.8115	  0.2021	  0.0905	  0.0000
189.1374	 42.8115	  0.2055	  0.0949	  0.0000
191.7514	 42.8115	  0.1651	  0.1338	  0.0000
194.3654	 42.8115	  0.1179	  0.1486	  0.0000
196.9794	 42.8115	  0.1525	  0.0943	  0.0000
199.5934	 42.8115	  0.0730	  0.0681	  0.0000
202.2074	 42.8115	  0.0250	  0.0537	  0.0000
204.8214	 42.8115	  0.0048	  0.0278	  0.0000
207.4354	 42.8115	 -0.0339	 -0.0403	  0.0000
210.0494	 42.8115	 -0.0873	 -0.0596	  0.0000
212.6634	 42.8115	 -0.0818	 -0.0408	  0.0000
  3.5434	 40.1975	 -0.0152	  0.0298	  0.0000
  6.1574	 40.1975	  0.0008	  0.0742	  0.0000
  8.7714	 40.1975	  0.0068	  0.0963	  0.0000
 11.3854	 40.1975	 -0.0092	  0.0800	  0.0000
 13.9994	 40.1975	 -0.0381	  0.0303	  0.0000
 16.6134	 40.1975	 -0.0283	  0.0229	  0.0000
 19.2274	 40.1975	 -0.0195	  0.0139	  0.0000
 21.8414	 40.1975	 -0.0172	  0.0390	  0.0000
 24.4554	 40.1975	  0.0027	  0.0900	  0.0000
 27.0694	 40.1975	 -0.0037	  0.0886	  0.0000
 29.6834	 40.1975	 -0.0322	  0.0435	  0.0000
 32.2974	 40.1975	 -0.1217	  0.0183	  0.0000
 34.9114	 40.1975	 -0.0934	  0.0148	  0.0000
 37.5254	 40.1975	 -0.0553	  0.0311	  0.0000
 40.1394	 40.1975	 -0.0211	  0.0691	  0.0000
 42.7534	 40.1975	 -0.0064	  0.0870	  0.0000
 45.3674	 40.1975	 -0.0006	  0.1077	  0.0000
 47.9814	 40.1975	 -0.0086	  0.0342	  0.0000
 50.5954	 40.1975	 -0.0475	  0.0162	  0.0000
 53.2094	 40.1975	 -0.0194	  0.0221	  0.0000
 55.8234	 40.1975	 -0.0751	  0.0152	  0.0000
 58.4374	 40.1975	 -0.0203	  0.0283	  0.0000
 61.0514	 40.1975	  0.0044	  0.0537	  0.0000
 63.6654	 40.1975	  0.0170	  0.0652	  0.0000
 66.2794	 40.1975	  0.0150	  0.0667	  0.0000
 68.8934	 40.1975	  0.0046	  0.0882	  0.0000
 71.5074	 40.1975	 -0.0285	  0.0288	  0.0000
 74.1214	 40.1975	 -0.0627	 -0.0059	  0.0000
 76.7354	 40.1975	 -0.0628	 -0.0179	  0.0000
 79.3494	 40.1975	 -0.0571	 -0.0105	  0.0000
 81.9634	 40.1975	 -0.0397	 -0.0002	  0.0000
 84.5774	 40.1975	  0.0003	  0.0210	  0.0000
 87.1914	 40.1975	  0.0359	  0.0257	  0.0000
 89.8054	 40.1975	  0.0461	  0.0297	  0.0000
 92.4194	 40.1975	  0.0445	  0.0397	  0.0000
 95.0334	 40.1975	  0.0454	  0.0458	  0.0000
 97.6474	 40.1975	 -0.0002	  0.0118	  0.0000
100.2614	 40.1975	 -0.0481	 -0.0113	  0.0000
102.8754	 40.1975	 -0.0906	 -0.0228	  0.0000
105.4894	 40.1975	 -0.0625	 -0.0331	  0.0000
108.1034	 40.1975	 -0.0420	 -0.0246	  0.0000
110.7174	 40.1975	 -0.0138	  0.0005	  0.0000
113.3314	 40.1975	  0.0240	  0.0325	  0.0000
115.9454	 40.1975	  0.0642	  0.1092	  0.0000
118.5594	 40.1975	  0.1382	  0.1248	  0.0000
121.1734	 40.1975	  0.1111	  0.0891	  0.0000
123.7874	 40.1975	  0.0561	  0.0503	  0.0000
126.4014	 40.1975	 -0.0230	  0.0242	  0.0000
129.0154	 40.1975	 -0.0858	 -0.0101	  0.0000
131.6294	 40.1975	 -0.1939	 -0.1087	  0.0000
134.2434	 40.1975	 -0.1846	 -0.1413	  0.0000
136.8574	 40.1975	 -0.1394	 -0.1693	  0.0000
139.4714	 40.1975	 -0.1045	 -0.1116	  0.0000
142.0854	 40.1975	 -0.0785	 -0.0947	  0.0000
144.6994	 40.1975	 -0.0179	 -0.0609	  0.0000
147.3134	 40.1975	  0.0121	  0.0282	  0.0000
149.9274	 40.1975	  0.0449	  0.0898	  0.0000
152.5414	 40.1975	  0.1045	  0.1504	  0.0000
155.1554	 40.1975	  0.0759	  0.1609	  0.0000
157.7694	 40.1975	  0.0764	  0.1273	  0.0000
160.3834	 40.1975	  0.1133	  0.1087	  0.0000
162.9974	 40.1975	  0.0269	  0.0265	  0.0000
165.6114	 40.1975	 -0.0003	 -0.0097	  0.0000
168.2254	 40.1975	 -0.0158	 -0.0441	  0.0000
170.8394	 40.1975	 -0.0735	 -0.1450	  0.0000
173.4534	 40.1975	 -0.1209	 -0.1863	  0.0000
176.0674	 40.1975	 -0.1097	 -0.2231	  0.0000
178.6814	 40.1975	 -0.0370	 -0.1588	  0.0000
181.2954	 40.1975	  0.0431	 -0.0595	  0.0000
183.9094	 40.1975	  0.0807	 -0.0052	  0.0000
186.5234	 40.1975	  0.1563	  0.0470	  0.0000
189.1374	 40.1975	  0.1757	  0.0832	  0.0000
191.7514	 40.1975	  0.1376	  0.1377	  0.0000
194.3654	 40.1975	  0.1474	  0.1834	  0.0000
196.9794	 40.1975	  0.1375	  0.1649	  0.0000
199.5934	 40.1975	  0.1440	  0.0957	  0.0000
202.2074	 40.1975	  0.0441	  0.0384	  0.0000
204.8214	 40.1975	  0.0156	  0.0259	  0.0000
207.4354	 40.1975	 -0.0331	 -0.0099	  0.0000
210.0494	 40.1975	 -0.0473	 -0.0438	  0.0000
212.6634	 40.1975	 -0.0632	 -0.0673	  0.0000
  3.5434	 37.5835	 -0.0175	  0.0597	  0.0000
  6.1574	 37.5835	 -0.0127	  0.0643	  0.0000
  8.7714	 37.5835	  0.0069	  0.0797	  0.0000
 11.3854	 37.5835	  0.0089	  0.0911	  0.0000
 13.9994	 37.5835	  0.0011	  0.0610	  0.0000
 16.6134	 37.5835	 -0.0159	  0.0256	  0.0000
 19.2274	 37.5835	 -0.0369	  0.0112	  0.0000
 21.8414	 37.5835	 -0.0275	  0.0304	  0.0000
 24.4554	 37.5835	 -0.0134	  0.0631	  0.0000
 27.0694	 37.5835	 -0.0057	  0.0629	  0.0000
 29.6834	 37.5835	 -0.0217	  0.0672	  0.0000
 32.2974	 37.5835	 -0.0795	  0.0476	  0.0000
 34.9114	 37.5835	 -0.1003	  0.0163	  0.0000
 37.5254	 37.5835	 -0.0845	  0.0176	  0.0000
 40.1394	 37.5835	 -0.0508	  0.0382	  0.0000
 42.7534	 37.5835	 -0.0183	  0.0471	  0.0000
 45.3674	 37.5835	 -0.0027	  0.1104	  0.0000
 47.9814	 37.5835	 -0.0080	  0.0998	  0.0000
 50.5954	 37.5835	 -0.0214	  0.0606	  0.0000
 53.2094	 37.5835	 -0.0249	  0.0280	  0.0000
 55.8234	 37.5835	 -0.0567	  0.0214	  0.0000
 58.4374	 37.5835	 -0.0269	  0.0242	  0.0000
 61.0514	 37.5835	 -0.0197	  0.0272	  0.0000
 63.6654	 37.5835	  0.0051	  0.0393	  0.0000
 66.2794	 37.5835	  0.0110	  0.0795	  0.0000
 68.8934	 37.5835	  0.0132	  0.0989	  0.0000
 71.5074	 37.5835	  0.0145	  0.0672	  0.0000
 74.1214	 37.5835	 -0.0102	  0.0076	  0.0000
 76.7354	 37.5835	 -0.0264	 -0.0099	  0.0000
 79.3494	 37.5835	 -0.0550	 -0.0205	  0.0000
 81.9634	 37.5835	 -0.0633	 -0.0218	  0.0000
 84.5774	 37.5835	 -0.0273	 -0.0184	  0.0000
 87.1914	 37.5835	 -0.0049	  0.0110	  0.0000
 89.8054	 37.5835	  0.0222	  0.0529	  0.0000
 92.4194	 37.5835	  0.0617	  0.1009	  0.0000
 95.0334	 37.5835	  0.0734	  0.0988	  0.0000
 97.6474	 37.5835	  0.0522	  0.0668	  0.0000
100.2614	 37.5835	 -0.0080	  0.0410	  0.0000
102.8754	 37.5835	 -0.0507	 -0.0096	  0.0000
105.4894	 37.5835	 -0.0424	 -0.0334	  0.0000
108.1034	 37.5835	 -0.0932	 -0.0499	  0.0000
110.7174	 37.5835	 -0.0265	 -0.0443	  0.0000
113.3314	 37.5835	 -0.0067	 -0.0001	  0.0000
115.9454	 37.5835	  0.0229	  0.0384	  0.0000
118.5594	 37.5835	  0.1001	  0.1194	  0.0000
121.1734	 37.5835	  0.1357	  0.1174	  0.0000
123.7874	 37.5835	  0.1099	  0.1167	  0.0000
126.4014	 37.5835	  0.0653	  0.1156	  0.0000
129.0154	 37.5835	  0.0080	  0.0330	  0.0000
131.6294	 37.5835	 -0.0974	 -0.0645	  0.0000
134.2434	 37.5835	 -0.1543	 -0.1302	  0.0000
136.8574	 37.5835	 -0.1592	 -0.1689	  0.0000
139.4714	 37.5835	 -0.1444	 -0.1498	  0.0000
142.0854	 37.5835	 -0.1561	 -0.1425	  0.0000
144.6994	 37.5835	 -0.0932	 -0.0813	  0.0000
147.3134	 37.5835	 -0.0134	  0.0027	  0.0000
149.9274	 37.5835	  0.0022	  0.0566	  0.0000
152.5414	 37.5835	  0.0622	  0.1506	  0.0000
155.1554	 37.5835	  0.0914	  0.1580	  0.0000
157.7694	 37.5835	  0.1101	  0.1338	  0.0000
160.3834	 37.5835	  0.1409	  0.1291	  0.0000
162.9974	 37.5835	  0.0978	  0.1015	  0.0000
165.6114	 37.5835	  0.0585	  0.0250	  0.0000
168.2254	 37.5835	  0.0323	 -0.0120	  0.0000
170.8394	 37.5835	 -0.0154	 -0.0980	  0.0000
173.4534	 37.5835	 -0.0676	 -0.1843	  0.0000
176.0674	 37.5835	 -0.1010	 -0.2000	  0.0000
178.6814	 37.5835	 -0.0867	 -0.1724	  0.0000
181.2954	 37.5835	 -0.0444	 -0.1345	  0.0000
183.9094	 37.5835	  0.0064	 -0.0797	  0.0000
186.5234	 37.5835	  0.0640	 -0.0268	  0.0000
189.1374	 37.5835	  0.1118	  0.0584	  0.0000
191.7514	 37.5835	  0.1023	  0.1348	  0.0000
194.3654	 37.5835	  0.1466	  0.1639	  0.0000
196.9794	 37.5835	  0.1335	  0.1439	  0.0000
199.5934	 37.5835	  0.1586	  0.1354	  0.0000
202.2074	 37.5835	  0.1231	  0.1293	  0.0000
204.8214	 37.5835	  0.0266	  0.0951	  0.0000
207.4354	 37.5835	 -0.0038	  0.0176	  0.0000
210.0494	 37.5835	 -0.0183	 -0.0107	  0.0000
212.6634	 37.5835	 -0.0182	 -0.0628	  0.0000
  3.5434	 34.9695	 -0.0218	  0.0495	  0.0000
  6.1574	 34.9695	 -0.0230	  0.0468	  0.0000
  8.7714	 34.9695	 -0.0008	  0.0792	  0.0000
 11.3854	 34.9695	  0.0158	  0.0894	  0.0000
 13.9994	 34.9695	  0.0161	  0.0636	  0.0000
 16.6134	 34.9695	 -0.0050	  0.0209	  0.0000
 19.2274	 34.9695	 -0.0293	  0.0062	  0.0000
 21.8414	 34.9695	 -0.0616	  0.0087	  0.0000
 24.4554	 34.9695	 -0.0327	  0.0177	  0.0000
 27.0694	 34.9695	 -0.0047	  0.0572	  0.0000
 29.6834	 34.9695	 -0.0181	  0.0885	  0.0000
 32.2974	 34.9695	 -0.0413	  0.0300	  0.0000
 34.9114	 34.9695	 -0.1097	  0.0156	  0.0000
 37.5254	 34.9695	 -0.1186	  0.0167	  0.0000
 40.1394	 34.9695	 -0.0697	  0.0222	  0.0000
 42.7534	 34.9695	 -0.0357	  0.0242	  0.0000
 45.3674	 34.9695	 -0.0100	  0.0733	  0.0000
 47.9814	 34.9695	  0.0100	  0.1023	  0.0000
 50.5954	 34.9695	  0.0024	  0.0919	  0.0000
 53.2094	 34.9695	 -0.0152	  0.0290	  0.0000
 55.8234	 34.9695	 -0.0417	  0.0142	  0.0000
 58.4374	 34.9695	 -0.0451	  0.0259	  0.0000
 61.0514	 34.9695	 -0.0424	  0.0317	  0.0000
 63.6654	 34.9695	 -0.0114	  0.0287	  0.0000
 66.2794	 34.9695	 -0.0008	  0.0529	  0.0000
 68.8934	 34.9695	  0.0173	  0.0788	  0.0000
 71.5074	 34.9695	  0.0475	  0.0793	  0.0000
 74.1214	 34.9695	  0.0181	  0.0494	  0.0000
 76.7354	 34.9695	  0.0009	  0.0176	  0.0000
 79.3494	 34.9695	 -0.0351	 -0.0165	  0.0000
 81.9634	 34.9695	 -0.0686	 -0.0444	  0.0000
 84.5774	 34.9695	 -0.0766	 -0.0274	  0.0000
 87.1914	 34.9695	 -0.0290	  0.0009	  0.0000
 89.8054	 34.9695	 -0.0059	  0.0130	  0.0000
 92.4194	 34.9695	  0.0362	  0.0672	  0.0000
 95.0334	 34.9695	  0.0529	  0.1123	  0.0000
 97.6474	 34.9695	  0.0644	  0.0739	  0.0000
100.2614	 34.9695	  0.0221	  0.0635	  0.0000
102.8754	 34.9695	 -0.0021	  0.0129	  0.0000
105.4894	 34.9695	 -0.0334	 -0.0054	  0.0000
108.1034	 34.9695	 -0.0547	 -0.0269	  0.0000
110.7174	 34.9695	 -0.0571	 -0.0275	  0.0000
113.3314	 34.9695	 -0.0301	 -0.0175	  0.0000
115.9454	 34.9695	 -0.0096	  0.0036	  0.0000
118.5594	 34.9695	  0.0207	  0.0246	  0.0000
121.1734	 34.9695	  0.0775	  0.0608	  0.0000
123.7874	 34.9695	  0.1380	  0.1362	  0.0000
126.4014	 34.9695	  0.1465	  0.0914	  0.0000
129.0154	 34.9695	  0.0833	  0.0285	  0.0000
131.6294	 34.9695	 -0.0046	 -0.0128	  0.0000
134.2434	 34.9695	 -0.0249	 -0.0883	  0.0000
136.8574	 34.9695	 -0.1422	 -0.1900	  0.0000
139.4714	 34.9695	 -0.1322	 -0.1923	  0.0000
142.0854	 34.9695	 -0.1818	 -0.1925	  0.0000
144.6994	 34.9695	 -0.1749	 -0.1503	  0.0000
147.3134	 34.9695	 -0.1158	 -0.0379	  0.0000
149.9274	 34.9695	 -0.0365	  0.0002	  0.0000
152.5414	 34.9695	  0.0155	  0.0279	  0.0000
155.1554	 34.9695	  0.0643	  0.0902	  0.0000
157.7694	 34.9695	  0.0905	  0.1102	  0.0000
160.3834	 34.9695	  0.1206	  0.1323	  0.0000
162.9974	 34.9695	  0.1206	  0.1223	  0.0000
165.6114	 34.9695	  0.1326	  0.0746	  0.0000
168.2254	 34.9695	  0.1046	  0.0281	  0.0000
170.8394	 34.9695	  0.0336	 -0.0245	  0.0000
173.4534	 34.9695	 -0.0206	 -0.0982	  0.0000
176.0674	 34.9695	 -0.0327	 -0.1782	  0.0000
178.6814	 34.9695	 -0.1326	 -0.2232	  0.0000
181.2954	 34.9695	 -0.1434	 -0.1082	  0.0000
183.9094	 34.9695	 -0.0861	 -0.0629	  0.0000
186.5234	 34.9695	  0.0061	 -0.0399	  0.0000
189.1374	 34.9695	  0.0418	  0.0105	  0.0000
191.7514	 34.9695	  0.0608	  0.0769	  0.0000
194.3654	 34.9695	  0.0975	  0.1129	  0.0000
196.9794	 34.9695	  0.1163	  0.1237	  0.0000
199.5934	 34.9695	  0.1197	  0.1382	  0.0000
202.2074	 34.9695	  0.1376	  0.1320	  0.0000
204.8214	 34.9695	  0.0986	  0.1245	  0.0000
207.4354	 34.9695	  0.0678	  0.0901	  0.0000
210.0494	 34.9695	  0.0161	  0.0054	  0.0000
212.6634	 34.9695	  0.0010	 -0.0410	  0.0000
  3.5434	 32.3555	 -0.0181	  0.0283	  0.0000
  6.1574	 32.3555	 -0.0268	  0.0173	  0.0000
  8.7714	 32.3555	 -0.0115	  0.0235	  0.0000
 11.3854	 32.3555	  0.0090	  0.0427	  0.0000
 13.9994	 32.3555	  0.0187	  0.0538	  0.0000
 16.6134	 32.3555	  0.0025	  0.0271	  0.0000
 19.2274	 32.3555	 -0.0154	  0.0093	  0.0000
 21.8414	 32.3555	 -0.0606	  0.0125	  0.0000
 24.4554	 32.3555	 -0.0650	  0.0264	  0.0000
 27.0694	 32.3555	 -0.0138	  0.0370	  0.0000
 29.6834	 32.3555	 -0.0163	  0.0851	  0.0000
 32.2974	 32.3555	 -0.0181	  0.0919	  0.0000
 34.9114	 32.3555	 -0.0690	  0.0479	  0.0000
 37.5254	 32.3555	 -0.1243	  0.0148	  0.0000
 40.1394	 32.3555	 -0.1098	  0.0157	  0.0000
 42.7534	 32.3555	 -0.0793	  0.0307	  0.0000
 45.3674	 32.3555	 -0.0395	  0.0247	  0.0000
 47.9814	 32.3555	 -0.0065	  0.0563	  0.0000
 50.5954	 32.3555	  0.0045	  0.1093	  0.0000
 53.2094	 32.3555	  0.0042	  0.0877	  0.0000
 55.8234	 32.3555	 -0.0314	  0.0473	  0.0000
 58.4374	 32.3555	 -0.0359	  0.0189	  0.0000
 61.0514	 32.3555	 -0.0487	  0.0120	  0.0000
 63.6654	 32.3555	 -0.0545	  0.0101	  0.0000
 66.2794	 32.3555	 -0.0168	  0.0153	  0.0000
 68.8934	 32.3555	  0.0107	  0.0462	  0.0000
 71.5074	 32.3555	  0.0297	  0.0495	  0.0000
 74.1214	 32.3555	  0.0575	  0.0274	  0.0000
 76.7354	 32.3555	  0.0423	  0.0286	  0.0000
 79.3494	 32.3555	 -0.0079	  0.0032	  0.0000
 81.9634	 32.3555	 -0.0477	 -0.0165	  0.0000
 84.5774	 32.3555	 -0.1004	 -0.0400	  0.0000
 87.1914	 32.3555	 -0.0633	 -0.0200	  0.0000
 89.8054	 32.3555	 -0.0434	  0.0065	  0.0000
 92.4194	 32.3555	  0.0001	  0.0722	  0.0000
 95.0334	 32.3555	  0.0329	  0.0943	  0.0000
 97.6474	 32.3555	  0.0509	  0.0676	  0.0000
100.2614	 32.3555	  0.0706	  0.0853	  0.0000
102.8754	 32.3555	  0.0117	  0.0546	  0.0000
105.4894	 32.3555	 -0.0053	  0.0114	  0.0000
108.1034	 32.3555	 -0.0140	 -0.0088	  0.0000
110.7174	 32.3555	 -0.0941	 -0.0361	  0.0000
113.3314	 32.3555	 -0.0685	 -0.0413	  0.0000
115.9454	 32.3555	 -0.0295	 -0.0199	  0.0000
118.5594	 32.3555	 -0.0065	 -0.0006	  0.0000
121.1734	 32.3555	  0.0127	  0.0284	  0.0000
123.7874	 32.3555	  0.1122	  0.1019	  0.0000
126.4014	 32.3555	  0.1748	  0.1061	  0.0000
129.0154	 32.3555	  0.1356	  0.0933	  0.0000
131.6294	 32.3555	  0.0392	  0.0442	  0.0000
134.2434	 32.3555	  0.0036	 -0.0117	  0.0000
136.8574	 32.3555	 -0.0830	 -0.1257	  0.0000
139.4714	 32.3555	 -0.1078	 -0.1837	  0.0000
142.0854	 32.3555	 -0.1824	 -0.1778	  0.0000
144.6994	 32.3555	 -0.1973	 -0.1817	  0.0000
147.3134	 32.3555	 -0.1904	 -0.1598	  0.0000
149.9274	 32.3555	 -0.0754	 -0.0781	  0.0000
152.5414	 32.3555	 -0.0273	 -0.0224	  0.0000
155.1554	 32.3555	  0.0255	  0.0235	  0.0000
157.7694	 32.3555	  0.0541	  0.0834	  0.0000
160.3834	 32.3555	  0.1037	  0.1005	  0.0000
162.9974	 32.3555	  0.1305	  0.0724	  0.0000
165.6114	 32.3555	  0.1552	  0.0677	  0.0000
168.2254	 32.3555	  0.1650	  0.0998	  0.0000
170.8394	 32.3555	  0.1044	  0.0362	  0.0000
173.4534	 32.3555	  0.0342	 -0.0225	  0.0000
176.0674	 32.3555	  0.0071	 -0.0769	  0.0000
178.6814	 32.3555	 -0.0999	 -0.1656	  0.0000
181.2954	 32.3555	 -0.1527	 -0.2223	  0.0000
183.9094	 32.3555	 -0.1573	 -0.2471	  0.0000
186.5234	 32.3555	 -0.1107	 -0.1502	  0.0000
189.1374	 32.3555	 -0.0198	 -0.0280	  0.0000
191.7514	 32.3555	  0.0071	  0.0216	  0.0000
194.3654	 32.3555	  0.0349	  0.0493	  0.0000
196.9794	 32.3555	  0.0808	  0.0475	  0.0000
199.5934	 32.3555	  0.1111	  0.1034	  0.0000
202.2074	 32.3555	  0.1541	  0.1342	  0.0000
204.8214	 32.3555	  0.1371	  0.1318	  0.0000
207.4354	 32.3555	  0.1255	  0.1000	  0.0000
210.0494	 32.3555	  0.0734	  0.0259	  0.0000
212.6634	 32.3555	  0.0594	  0.0073	  0.0000
  3.5434	 29.7415	 -0.0056	  0.0711	  0.0000
  6.1574	 29.7415	 -0.0176	  0.0540	  0.0000
  8.7714	 29.7415	 -0.0244	  0.0360	  0.0000
 11.3854	 29.7415	 -0.0062	  0.0407	  0.0000
 13.9994	 29.7415	  0.0106	  0.0796	  0.0000
 16.6134	 29.7415	  0.0274	  0.0684	  0.0000
 19.2274	 29.7415	  0.0067	  0.0280	  0.0000
 21.8414	 29.7415	 -0.0475	  0.0140	  0.0000
 24.4554	 29.7415	 -0.0777	  0.0153	  0.0000
 27.0694	 29.7415	 -0.0422	  0.0325	  0.0000
 29.6834	 29.7415	 -0.0328	  0.0556	  0.0000
 32.2974	 29.7415	 -0.0149	  0.0553	  0.0000
 34.9114	 29.7415	 -0.0393	  0.0551	  0.0000
 37.5254	 29.7415	 -0.0885	  0.0517	  0.0000
 40.1394	 29.7415	 -0.1184	  0.0339	  0.0000
 42.7534	 29.7415	 -0.1076	  0.0178	  0.0000
 45.3674	 29.7415	 -0.0406	  0.0290	  0.0000
 47.9814	 29.7415	 -0.0139	  0.0715	  0.0000
 50.5954	 29.7415	  0.0002	  0.0861	  0.0000
 53.2094	 29.7415	  0.0038	  0.0812	  0.0000
 55.8234	 29.7415	 -0.0057	  0.0658	  0.0000
 58.4374	 29.7415	 -0.0125	  0.0228	  0.0000
 61.0514	 29.7415	 -0.0289	  0.0107	  0.0000
 63.6654	 29.7415	 -0.0487	  0.0121	  0.0000
 66.2794	 29.7415	 -0.0245	  0.0140	  0.0000
 68.8934	 29.7415	 -0.0143	  0.0159	  0.0000
 71.5074	 29.7415	  0.0180	  0.0474	  0.0000
 74.1214	 29.7415	  0.0316	  0.0964	  0.0000
 76.7354	 29.7415	  0.0569	  0.0897	  0.0000
 79.3494	 29.7415	  0.0294	  0.0409	  0.0000
 81.9634	 29.7415	 -0.0232	  0.0152	  0.0000
 84.5774	 29.7415	 -0.0733	 -0.0031	  0.0000
 87.1914	 29.7415	 -0.1041	 -0.0172	  0.0000
 89.8054	 29.7415	 -0.0716	 -0.0219	  0.0000
 92.4194	 29.7415	 -0.0311	 -0.0037	  0.0000
 95.0334	 29.7415	  0.0071	  0.0172	  0.0000
 97.6474	 29.7415	  0.0406	  0.0708	  0.0000
100.2614	 29.7415	  0.0595	  0.1302	  0.0000
102.8754	 29.7415	  0.0543	  0.1241	  0.0000
105.4894	 29.7415	  0.0396	  0.0757	  0.0000
108.1034	 29.7415	  0.0151	  0.0207	  0.0000
110.7174	 29.7415	 -0.0465	 -0.0056	  0.0000
113.3314	 29.7415	 -0.0656	 -0.0197	  0.0000
115.9454	 29.7415	 -0.1005	 -0.0478	  0.0000
118.5594	 29.7415	 -0.0706	 -0.0380	  0.0000
121.1734	 29.7415	 -0.0157	 -0.0047	  0.0000
123.7874	 29.7415	  0.0265	  0.0202	  0.0000
126.4014	 29.7415	  0.1750	  0.0840	  0.0000
