# x	y	u	v	mask
597.5481	 20.8476	 -0.2881	  0.0297	  0.0000
600.3485	 20.8476	 -0.2977	 -0.0502	  0.0000
603.1489	 20.8476	  0.0091	  0.3602	  0.0000
605.9493	 20.8476	  0.1366	  1.1097	  0.0000
608.7498	 20.8476	  0.1711	  1.4121	  0.0000
611.5502	 20.8476	  0.4246	  1.4870	  0.0000
614.3506	 20.8476	  0.0171	  1.5252	  0.0000
617.1510	 20.8476	 -0.0259	  1.5954	  0.0000
619.9515	 20.8476	 -0.5788	  1.5645	  0.0000
622.7519	 20.8476	 -0.5429	  1.2327	  0.0000
625.5523	 20.8476	  0.0167	  1.6672	  0.0000
628.3527	 20.8476	  0.0511	  1.8904	  0.0000
631.1532	 20.8476	 -0.1792	  1.9976	  0.0000
633.9536	 20.8476	 -0.4801	  2.0802	  0.0000
636.7540	 20.8476	 -0.9241	  1.9809	  0.0000
639.5544	 20.8476	 -0.6831	  1.8693	  0.0000
642.3548	 20.8476	  0.9360	  1.2314	  0.0000
645.1553	 20.8476	  1.3243	  1.0420	  0.0000
647.9557	 20.8476	  0.0697	  0.6142	  1.0000
650.7561	 20.8476	 -0.3055	  0.3622	  0.0000
653.5565	 20.8476	 -1.3042	 -0.3629	  0.0000
656.3570	 20.8476	 -1.0454	 -0.1796	  0.0000
659.1574	 20.8476	 -0.4345	  0.1082	  0.0000
661.9578	 20.8476	  0.9980	  0.7379	  0.0000
664.7582	 20.8476	  1.2595	  0.2819	  0.0000
667.5587	 20.8476	  1.7994	  0.7651	  0.0000
670.3591	 20.8476	  1.8622	  0.9216	  0.0000
673.1595	 20.8476	  1.9854	  0.8910	  0.0000
675.9599	 20.8476	  1.0378	  0.6429	  0.0000
678.7603	 20.8476	 -0.0021	 -0.0420	  0.0000
681.5608	 20.8476	 -0.8948	 -0.2039	  0.0000
684.3612	 20.8476	 -1.2531	 -0.0535	  0.0000
687.1616	 20.8476	 -1.2320	  0.1012	  0.0000
689.9620	 20.8476	 -0.6255	  0.0238	  0.0000
692.7625	 20.8476	 -0.6262	  0.1169	  0.0000
695.5629	 20.8476	 -1.0148	 -0.0232	  0.0000
698.3633	 20.8476	 -0.5781	  0.1090	  0.0000
701.1637	 20.8476	 -0.0222	  0.2782	  0.0000
703.9642	 20.8476	  0.4235	  0.1186	  0.0000
706.7646	 20.8476	  0.6687	  0.0628	  0.0000
709.5650	 20.8476	  0.6230	  0.0259	  0.0000
712.3654	 20.8476	  0.0825	  0.6330	  0.0000
715.1658	 20.8476	 -0.0505	  0.4829	  0.0000
717.9663	 20.8476	 -0.0111	 -0.0157	  0.0000
720.7667	 20.8476	 -0.0194	 -0.0310	  0.0000
723.5671	 20.8476	  0.0012	 -0.5066	  0.0000
726.3675	 20.8476	 -0.3379	 -0.9454	  0.0000
729.1680	 20.8476	 -0.9991	 -1.2276	  0.0000
731.9684	 20.8476	 -0.9821	 -2.3546	  0.0000
734.7688	 20.8476	 -0.2703	 -2.2900	  0.0000
737.5692	 20.8476	  0.0732	 -2.1909	  0.0000
740.3697	 20.8476	  0.0526	 -1.8153	  0.0000
743.1701	 20.8476	  1.9224	  0.3484	  0.0000
745.9705	 20.8476	  0.5710	 -0.0081	  0.0000
748.7709	 20.8476	  0.3038	 -0.2025	  0.0000
751.5713	 20.8476	  0.5468	 -0.0686	  0.0000
754.3718	 20.8476	  0.3779	 -0.0068	  0.0000
757.1722	 20.8476	  0.1036	  0.0227	  0.0000
759.9726	 20.8476	 -0.4665	  0.1396	  0.0000
762.7730	 20.8476	 -1.0051	  0.2449	  0.0000
765.5735	 20.8476	 -1.0352	  0.2564	  0.0000
768.3739	 20.8476	 -0.8127	  0.2287	  0.0000
771.1743	 20.8476	 -0.0220	  0.0194	  0.0000
773.9747	 20.8476	 -0.2825	 -0.1540	  0.0000
776.7752	 20.8476	 -0.5902	 -0.5181	  0.0000
779.5756	 20.8476	 -0.8328	 -0.6701	  0.0000
782.3760	 20.8476	 -0.9328	 -0.5209	  0.0000
785.1764	 20.8476	 -1.4338	  0.0025	  0.0000
787.9768	 20.8476	 -1.2657	  0.1188	  0.0000
790.7773	 20.8476	 -0.1791	  0.5730	  0.0000
793.5777	 20.8476	  0.1201	  0.6359	  0.0000
796.3781	 20.8476	  0.0015	  0.6961	  0.0000
799.1785	 20.8476	 -0.4325	  0.7838	  0.0000
801.9790	 20.8476	 -1.4125	  0.4019	  0.0000
804.7794	 20.8476	 -1.8374	  0.7448	  0.0000
807.5798	 20.8476	 -0.6398	  0.0343	  0.0000
810.3802	 20.8476	 -0.0413	  0.0634	  0.0000
813.1807	 20.8476	  0.0301	  0.3376	  0.0000
815.9811	 20.8476	  0.6591	  0.3808	  0.0000
818.7815	 20.8476	  0.9514	  0.3591	  0.0000
821.5819	 20.8476	  1.0638	  0.5252	  0.0000
824.3824	 20.8476	  0.7403	  0.5274	  0.0000
827.1828	 20.8476	  0.1763	  0.5358	  0.0000
829.9832	 20.8476	 -0.1020	  0.7640	  0.0000
832.7836	 20.8476	 -0.1965	  0.8287	  0.0000
835.5840	 20.8476	 -0.1137	  0.8366	  0.0000
838.3845	 20.8476	 -0.0473	  0.5109	  0.0000
841.1849	 20.8476	 -0.0311	 -2.3641	  0.0000
843.9853	 20.8476	 -0.9680	  0.0126	  0.0000
846.7857	 20.8476	 -0.4007	 -0.0207	  0.0000
849.5862	 20.8476	  0.0012	  0.0087	  0.0000
852.3866	 20.8476	  0.0946	  0.1178	  0.0000
855.1870	 20.8476	  0.5653	  0.1412	  0.0000
857.9874	 20.8476	  0.4776	  0.5373	  0.0000
860.7879	 20.8476	 -0.0025	  0.6181	  0.0000
863.5883	 20.8476	 -0.5098	  0.4046	  0.0000
866.3887	 20.8476	 -1.1901	  0.5189	  0.0000
869.1891	 20.8476	 -1.0954	  0.6633	  0.0000
871.9895	 20.8476	 -1.2811	 -1.1526	  0.0000
874.7900	 20.8476	 -0.7836	  1.6085	  0.0000
877.5904	 20.8476	 -0.2806	  1.8603	  0.0000
  3.8584	 18.0472	  0.2398	  0.4427	  0.0000
  6.6588	 18.0472	  0.1092	  0.3857	  0.0000
  9.4592	 18.0472	  0.1336	  0.3637	  0.0000
 12.2596	 18.0472	  0.2988	  0.3591	  0.0000
 15.0601	 18.0472	  0.5662	  0.1122	  0.0000
 17.8605	 18.0472	  0.6325	  0.0175	  0.0000
 20.6609	 18.0472	  0.5060	 -0.0265	  0.0000
 23.4613	 18.0472	  0.4137	 -0.0103	  0.0000
 26.2617	 18.0472	  0.3220	  0.0196	  0.0000
 29.0622	 18.0472	  0.2777	 -0.0107	  0.0000
 31.8626	 18.0472	  0.4194	 -0.0294	  0.0000
 34.6630	 18.0472	  0.5400	 -0.0746	  0.0000
 37.4634	 18.0472	  0.6088	 -0.1867	  0.0000
 40.2639	 18.0472	  0.6604	 -0.2851	  0.0000
 43.0643	 18.0472	  0.8905	 -0.2962	  0.0000
 45.8647	 18.0472	  1.0172	  0.0194	  0.0000
 48.6651	 18.0472	  0.6526	 -0.0122	  0.0000
 51.4656	 18.0472	  0.7283	 -0.0131	  0.0000
 54.2660	 18.0472	  0.1039	  0.0777	  0.0000
 57.0664	 18.0472	  0.2130	  0.1025	  0.0000
 59.8668	 18.0472	  0.3066	 -0.0011	  0.0000
 62.6672	 18.0472	  0.1543	  0.0018	  0.0000
 65.4677	 18.0472	  0.3821	  0.0361	  0.0000
 68.2681	 18.0472	  0.4069	 -0.0103	  0.0000
 71.0685	 18.0472	  0.7130	  0.0070	  0.0000
 73.8689	 18.0472	  0.5586	 -0.0348	  0.0000
 76.6694	 18.0472	  0.2053	 -0.1020	  0.0000
 79.4698	 18.0472	  0.1608	 -0.0192	  0.0000
 82.2702	 18.0472	  0.2462	  0.1775	  0.0000
 85.0706	 18.0472	  0.6868	  0.1846	  0.0000
 87.8711	 18.0472	  0.4244	 -0.0362	  0.0000
 90.6715	 18.0472	  0.1730	  0.0142	  0.0000
 93.4719	 18.0472	  0.1028	  0.0281	  0.0000
 96.2723	 18.0472	  0.0036	  0.0143	  0.0000
 99.0727	 18.0472	 -0.0495	  0.0117	  0.0000
101.8732	 18.0472	 -0.0215	  0.0173	  0.0000
104.6736	 18.0472	 -0.1801	  0.0441	  0.0000
107.4740	 18.0472	 -0.2402	  0.1275	  0.0000
110.2744	 18.0472	 -0.2651	  0.1897	  0.0000
113.0749	 18.0472	  0.0719	  0.0602	  0.0000
115.8753	 18.0472	  0.4295	  0.1518	  0.0000
118.6757	 18.0472	  0.7468	  0.8303	  0.0000
121.4761	 18.0472	 -0.6440	 -0.8836	  0.0000
124.2766	 18.0472	  0.8496	  0.1151	  0.0000
127.0770	 18.0472	  0.5766	  0.0106	  0.0000
129.8774	 18.0472	  0.2889	 -0.0098	  0.0000
132.6778	 18.0472	  0.5394	 -0.0194	  0.0000
135.4783	 18.0472	  0.5300	 -0.0093	  0.0000
138.2787	 18.0472	  0.3207	  0.0246	  0.0000
141.0791	 18.0472	  0.5145	  0.6610	  0.0000
143.8795	 18.0472	  0.3936	  0.8554	  0.0000
146.6799	 18.0472	  0.4219	  1.0014	  0.0000
149.4804	 18.0472	  0.6463	  0.8062	  0.0000
152.2808	 18.0472	  0.6410	  0.6039	  0.0000
155.0812	 18.0472	  0.5753	  0.1613	  0.0000
157.8816	 18.0472	  0.5412	  0.0576	  0.0000
160.6821	 18.0472	  0.4584	  0.0155	  0.0000
163.4825	 18.0472	  0.7642	  0.2925	  0.0000
166.2829	 18.0472	  0.7108	  0.2850	  0.0000
169.0833	 18.0472	  0.2789	  0.3189	  0.0000
171.8838	 18.0472	  0.3232	  0.1379	  0.0000
174.6842	 18.0472	  0.2661	  0.0049	  0.0000
177.4846	 18.0472	  0.4358	  0.0199	  0.0000
180.2850	 18.0472	  1.4529	  0.3498	  0.0000
183.0854	 18.0472	  1.5485	  0.1849	  0.0000
185.8859	 18.0472	  1.7488	  0.4525	  0.0000
188.6863	 18.0472	 -1.7040	 -2.2474	  0.0000
191.4867	 18.0472	  0.7039	 -0.0643	  0.0000
194.2871	 18.0472	  0.2358	 -0.1791	  0.0000
197.0876	 18.0472	  0.1418	 -0.2520	  0.0000
199.8880	 18.0472	  0.0255	 -0.2052	  0.0000
202.6884	 18.0472	 -0.2000	 -0.1816	  0.0000
205.4888	 18.0472	 -0.1503	 -0.1986	  0.0000
208.2893	 18.0472	  0.0228	 -0.1589	  0.0000
211.0897	 18.0472	  0.0417	 -0.1656	  0.0000
213.8901	 18.0472	 -0.0486	 -0.4098	  0.0000
216.6905	 18.0472	 -0.3371	 -0.6232	  0.0000
219.4909	 18.0472	 -0.2789	 -0.6887	  0.0000
222.2914	 18.0472	 -0.3843	 -0.5557	  0.0000
225.0918	 18.0472	 -0.4456	 -0.5325	  0.0000
227.8922	 18.0472	 -0.6254	 -0.6547	  0.0000
230.6926	 18.0472	 -0.6213	 -0.6288	  0.0000
233.4931	 18.0472	 -0.0004	 -0.1237	  0.0000
236.2935	 18.0472	  0.2842	 -0.0820	  0.0000
239.0939	 18.0472	  0.5966	 -0.0203	  0.0000
241.8943	 18.0472	  0.7209	  0.0120	  0.0000
244.6948	 18.0472	  0.3970	 -0.0051	  0.0000
247.4952	 18.0472	  0.0887	 -0.0111	  0.0000
250.2956	 18.0472	  0.0323	 -0.0054	  0.0000
253.0960	 18.0472	  0.0698	  0.1103	  0.0000
255.8964	 18.0472	  0.6366	  0.3018	  0.0000
258.6969	 18.0472	  0.9083	  0.3115	  0.0000
261.4973	 18.0472	  0.5142	  0.2423	  0.0000
264.2977	 18.0472	  0.1598	  0.4235	  0.0000
267.0981	 18.0472	 -0.0513	  0.4854	  0.0000
269.8986	 18.0472	 -0.4761	  0.5801	  0.0000
272.6990	 18.0472	 -0.6874	  0.8954	  0.0000
275.4994	 18.0472	 -0.6609	  1.0393	  0.0000
278.2998	 18.0472	 -0.0063	  1.2643	  0.0000
281.1003	 18.0472	  0.0250	  1.0377	  0.0000
283.9007	 18.0472	 -0.0341	  0.7203	  0.0000
286.7011	 18.0472	  0.0119	  0.3357	  0.0000
289.5015	 18.0472	 -0.1125	  0.0694	  0.0000
292.3019	 18.0472	 -0.1910	  0.0176	  0.0000
295.1024	 18.0472	  1.0623	 -1.1463	  0.0000
297.9028	 18.0472	  0.6921	 -0.0255	  0.0000
300.7032	 18.0472	  1.4227	 -0.1643	  0.0000
303.5036	 18.0472	  1.3966	 -0.2816	  0.0000
306.3041	 18.0472	  1.0625	  0.0187	  0.0000
309.1045	 18.0472	 -0.2925	  0.8472	  0.0000
311.9049	 18.0472	 -0.4073	  1.0408	  0.0000
314.7053	 18.0472	 -0.5041	  1.0324	  0.0000
317.5058	 18.0472	 -0.3638	  0.7044	  0.0000
320.3062	 18.0472	 -0.2132	  0.6730	  0.0000
323.1066	 18.0472	 -0.2028	  0.5758	  0.0000
325.9070	 18.0472	  0.0175	  0.4626	  0.0000
328.7074	 18.0472	  0.2435	  0.3228	  0.0000
331.5079	 18.0472	  0.5641	  0.0678	  0.0000
334.3083	 18.0472	  0.7882	 -0.1072	  0.0000
337.1087	 18.0472	  0.9772	 -0.0951	  0.0000
339.9091	 18.0472	  0.9653	 -0.0606	  0.0000
342.7096	 18.0472	  0.7807	  0.0045	  0.0000
345.5100	 18.0472	  0.4133	 -0.0145	  0.0000
348.3104	 18.0472	  0.0517	  0.0042	  0.0000
351.1108	 18.0472	  0.1840	  0.0717	  0.0000
353.9113	 18.0472	  0.0330	  0.0738	  0.0000
356.7117	 18.0472	 -0.0968	  0.1911	  0.0000
359.5121	 18.0472	  0.0862	  0.2115	  0.0000
362.3125	 18.0472	  0.3256	 -0.0705	  0.0000
365.1130	 18.0472	  0.2701	 -0.0994	  0.0000
367.9134	 18.0472	  0.0161	  0.2215	  0.0000
370.7138	 18.0472	  0.0250	  0.2146	  0.0000
373.5142	 18.0472	 -0.0790	  0.4125	  0.0000
376.3146	 18.0472	 -0.4363	  0.3468	  0.0000
379.1151	 18.0472	 -1.1953	  1.8879	  0.0000
381.9155	 18.0472	 -1.2159	  1.4272	  0.0000
384.7159	 18.0472	 -1.1377	  1.6269	  0.0000
387.5163	 18.0472	 -0.8524	  1.8172	  0.0000
390.3168	 18.0472	 -0.0932	  2.3435	  0.0000
393.1172	 18.0472	 -0.2260	 -2.5895	  0.0000
395.9176	 18.0472	  2.5428	  2.3252	  0.0000
398.7180	 18.0472	  1.2926	 -0.2948	  0.0000
401.5185	 18.0472	  2.4933	  1.4810	  0.0000
404.3189	 18.0472	 -1.5685	 -1.3239	  0.0000
407.1193	 18.0472	 -1.7326	  1.4377	  0.0000
409.9197	 18.0472	  1.3383	  2.1063	  0.0000
412.7201	 18.0472	 -0.2556	  0.1888	  1.0000
415.5206	 18.0472	  0.9048	  0.1632	  0.0000
418.3210	 18.0472	 -0.7620	  1.2349	  0.0000
421.1214	 18.0472	  0.9667	  2.0534	  0.0000
423.9218	 18.0472	 -1.6398	  2.5661	  0.0000
426.7223	 18.0472	  1.1995	 -0.4448	  0.0000
429.5227	 18.0472	 -1.0713	  2.4733	  0.0000
432.3231	 18.0472	 -1.0336	  2.5438	  0.0000
435.1235	 18.0472	 -0.0339	  0.2712	  1.0000
437.9240	 18.0472	 -0.3526	 -2.6490	  0.0000
440.7244	 18.0472	  0.2926	  2.3763	  0.0000
443.5248	 18.0472	  1.2888	 -2.1028	  0.0000
446.3252	 18.0472	 -1.3972	  1.2352	  0.0000
449.1256	 18.0472	  2.1984	  0.9552	  0.0000
451.9261	 18.0472	  2.4693	  2.1009	  0.0000
454.7265	 18.0472	  0.2461	  0.5543	  1.0000
457.5269	 18.0472	 -0.5596	  0.4529	  0.0000
460.3273	 18.0472	 -0.3025	  0.5404	  0.0000
463.1278	 18.0472	  0.0396	  0.2633	  0.0000
465.9282	 18.0472	 -0.4838	 -2.2818	  0.0000
468.7286	 18.0472	 -0.0561	 -0.0191	  1.0000
471.5290	 18.0472	  1.9308	  1.3737	  0.0000
474.3295	 18.0472	 -0.1167	 -0.1622	  1.0000
477.1299	 18.0472	  2.1892	 -0.1517	  0.0000
479.9303	 18.0472	  1.8419	  1.0812	  0.0000
482.7307	 18.0472	  0.0339	 -0.4381	  1.0000
485.5311	 18.0472	 -2.4543	 -1.8547	  0.0000
488.3316	 18.0472	  1.9762	 -2.5809	  0.0000
491.1320	 18.0472	 -1.0873	 -2.2219	  0.0000
493.9324	 18.0472	  2.2460	  1.1097	  0.0000
496.7328	 18.0472	 -0.0365	 -0.5178	  1.0000
499.5333	 18.0472	  1.6156	 -2.4775	  0.0000
502.3337	 18.0472	  2.1901	 -1.3941	  0.0000
505.1341	 18.0472	 -1.7565	 -1.0750	  0.0000
507.9345	 18.0472	  0.3030	 -0.1938	  1.0000
510.7350	 18.0472	  2.3103	  2.6642	  0.0000
513.5354	 18.0472	  0.4872	  2.0478	  0.0000
516.3358	 18.0472	 -2.4952	 -1.5216	  0.0000
519.1362	 18.0472	 -0.7799	  1.5391	  0.0000
521.9366	 18.0472	  0.3068	 -1.5619	  0.0000
524.7371	 18.0472	  2.0767	  0.1239	  0.0000
527.5375	 18.0472	  1.2003	 -1.0737	  0.0000
530.3379	 18.0472	  1.2920	  0.8675	  0.0000
533.1383	 18.0472	  0.8984	  2.6241	  0.0000
535.9388	 18.0472	 -0.8806	 -0.8697	  0.0000
538.7392	 18.0472	 -0.1743	  1.3573	  0.0000
541.5396	 18.0472	 -0.4409	  1.5827	  0.0000
544.3400	 18.0472	  2.0927	  1.1387	  0.0000
547.1405	 18.0472	 -1.0725	 -2.5688	  0.0000
549.9409	 18.0472	  1.8384	 -1.6638	  0.0000
552.7413	 18.0472	 -1.0269	 -0.9037	  0.0000
555.5417	 18.0472	 -1.2106	  1.9010	  0.0000
558.3421	 18.0472	  2.1538	  0.2035	  0.0000
561.1426	 18.0472	 -0.2684	  2.0106	  0.0000
563.9430	 18.0472	 -0.0255	  1.9002	  0.0000
566.7434	 18.0472	 -0.0962	  1.9520	  0.0000
569.5438	 18.0472	 -0.0019	  1.7675	  0.0000
572.3443	 18.0472	  0.4879	  1.1588	  0.0000
575.1447	 18.0472	  0.3407	  0.6719	  0.0000
577.9451	 18.0472	  0.0170	  0.2999	  0.0000
580.7455	 18.0472	 -0.1276	  0.3213	  0.0000
583.5460	 18.0472	 -0.0274	  0.8306	  0.0000
586.3464	 18.0472	  0.5319	  1.1206	  0.0000
589.1468	 18.0472	 -0.0257	  1.1778	  0.0000
591.9472	 18.0472	 -0.0235	  1.1923	  0.0000
594.7477	 18.0472	 -0.0011	  0.7799	  0.0000
597.5481	 18.0472	 -0.1116	  0.3183	  0.0000
600.3485	 18.0472	 -0.4116	  0.0713	  0.0000
603.1489	 18.0472	 -0.5513	  0.2261	  0.0000
605.9493	 18.0472	  0.0071	  1.0772	  0.0000
608.7498	 18.0472	  0.0205	  1.1454	  0.0000
611.5502	 18.0472	  0.3096	  1.3421	  0.0000
614.3506	 18.0472	  0.1000	  1.1791	  0.0000
617.1510	 18.0472	 -0.0063	  1.1771	  0.0000
619.9515	 18.0472	 -0.4335	  0.2618	  0.0000
622.7519	 18.0472	 -0.5404	  0.2426	  0.0000
625.5523	 18.0472	 -0.0886	  0.8334	  0.0000
628.3527	 18.0472	 -0.3726	  1.0732	  0.0000
631.1532	 18.0472	 -0.3331	  1.5226	  0.0000
633.9536	 18.0472	 -0.7677	  1.7757	  0.0000
636.7540	 18.0472	 -0.8365	  1.6563	  0.0000
639.5544	 18.0472	 -0.4002	  1.6080	  0.0000
642.3548	 18.0472	  0.8083	  1.1757	  0.0000
645.1553	 18.0472	  1.8903	  1.3441	  0.0000
647.9557	 18.0472	  1.3630	  1.4788	  0.0000
650.7561	 18.0472	  0.0176	  0.4946	  0.0000
653.5565	 18.0472	 -0.5290	  0.0080	  0.0000
656.3570	 18.0472	 -0.9708	 -0.4954	  0.0000
659.1574	 18.0472	 -1.0545	 -0.6872	  0.0000
661.9578	 18.0472	 -0.6615	 -0.8344	  0.0000
664.7582	 18.0472	  1.1303	 -0.1113	  0.0000
667.5587	 18.0472	  1.2224	  0.1292	  0.0000
670.3591	 18.0472	  1.6446	  0.4066	  0.0000
673.1595	 18.0472	  2.0959	  0.8449	  0.0000
675.9599	 18.0472	  0.7713	  0.0204	  0.0000
678.7603	 18.0472	  0.8044	  0.3580	  0.0000
681.5608	 18.0472	  2.1557	 -2.3573	  0.0000
684.3612	 18.0472	 -1.4362	  0.3162	  0.0000
687.1616	 18.0472	 -1.4420	  0.3005	  0.0000
689.9620	 18.0472	 -0.7720	  0.1478	  0.0000
692.7625	 18.0472	 -0.4774	  0.1378	  0.0000
695.5629	 18.0472	 -0.9705	 -0.0232	  0.0000
698.3633	 18.0472	 -1.0061	 -0.0029	  0.0000
701.1637	 18.0472	 -0.2565	  0.2042	  0.0000
703.9642	 18.0472	  0.3778	  0.4168	  0.0000
706.7646	 18.0472	  0.5790	  0.7386	  0.0000
709.5650	 18.0472	  0.5176	  0.7099	  0.0000
712.3654	 18.0472	  0.1143	  0.8746	  0.0000
715.1658	 18.0472	  0.0920	  0.8225	  0.0000
717.9663	 18.0472	  0.1470	  0.7024	  0.0000
720.7667	 18.0472	  0.2835	  0.3447	  0.0000
723.5671	 18.0472	  0.3106	  0.0060	  0.0000
726.3675	 18.0472	  0.0127	 -0.5394	  0.0000
729.1680	 18.0472	  2.5906	  0.3562	  0.0000
731.9684	 18.0472	 -0.6002	 -1.4720	  0.0000
734.7688	 18.0472	 -0.0247	 -1.9346	  0.0000
737.5692	 18.0472	 -0.0206	 -1.6982	  0.0000
740.3697	 18.0472	 -0.2539	 -1.1312	  0.0000
743.1701	 18.0472	 -0.6370	 -0.9328	  0.0000
745.9705	 18.0472	 -0.5104	 -0.7183	  0.0000
748.7709	 18.0472	  0.1500	  0.0101	  0.0000
751.5713	 18.0472	  0.4627	  0.3080	  0.0000
754.3718	 18.0472	  0.2342	  0.6234	  0.0000
757.1722	 18.0472	 -0.0696	  0.6791	  0.0000
759.9726	 18.0472	 -0.5774	  0.6554	  0.0000
762.7730	 18.0472	 -1.0195	  0.5699	  0.0000
765.5735	 18.0472	 -1.0086	  0.3316	  0.0000
768.3739	 18.0472	 -0.4522	  0.0164	  0.0000
771.1743	 18.0472	 -0.0054	  0.0261	  0.0000
773.9747	 18.0472	 -0.0212	  0.0258	  0.0000
776.7752	 18.0472	 -0.1271	 -0.4385	  0.0000
779.5756	 18.0472	 -0.8232	 -0.4553	  0.0000
782.3760	 18.0472	 -1.3790	 -0.3631	  0.0000
785.1764	 18.0472	 -1.8340	  0.0285	  0.0000
787.9768	 18.0472	 -1.4907	  0.0105	  0.0000
790.7773	 18.0472	 -0.3373	  0.0325	  0.0000
793.5777	 18.0472	 -0.0154	  0.4169	  0.0000
796.3781	 18.0472	 -0.0212	  0.7329	  0.0000
799.1785	 18.0472	 -0.6990	  0.8810	  0.0000
801.9790	 18.0472	 -1.2295	  0.4822	  0.0000
804.7794	 18.0472	 -1.0717	  0.0254	  0.0000
807.5798	 18.0472	 -0.7961	 -0.0053	  0.0000
810.3802	 18.0472	 -0.4441	  0.0227	  0.0000
813.1807	 18.0472	 -0.1834	  0.2257	  0.0000
815.9811	 18.0472	  0.6414	  0.3702	  0.0000
818.7815	 18.0472	  0.8917	  0.5024	  0.0000
821.5819	 18.0472	  0.7672	  0.7268	  0.0000
824.3824	 18.0472	  0.4749	  0.7758	  0.0000
827.1828	 18.0472	 -0.0425	  0.9973	  0.0000
829.9832	 18.0472	 -0.2202	  1.0665	  0.0000
832.7836	 18.0472	 -0.2884	  1.0189	  0.0000
835.5840	 18.0472	 -0.0190	  0.6455	  0.0000
838.3845	 18.0472	  0.0104	  0.2473	  0.0000
841.1849	 18.0472	 -0.2275	 -0.0153	  0.0000
843.9853	 18.0472	 -0.5343	 -0.0407	  0.0000
846.7857	 18.0472	 -0.6407	 -0.0077	  0.0000
849.5862	 18.0472	 -0.0270	  0.1736	  0.0000
852.3866	 18.0472	  0.0246	  0.3251	  0.0000
855.1870	 18.0472	  0.4996	  0.2696	  0.0000
857.9874	 18.0472	  0.0918	  0.8727	  0.0000
860.7879	 18.0472	 -0.1592	  0.8604	  0.0000
863.5883	 18.0472	 -0.3509	  0.4581	  0.0000
866.3887	 18.0472	  2.1796	 -0.0136	  0.0000
869.1891	 18.0472	 -1.3308	  0.6900	  0.0000
871.9895	 18.0472	 -1.4482	  0.9848	  0.0000
874.7900	 18.0472	 -1.1004	  1.3924	  0.0000
877.5904	 18.0472	 -0.0205	  1.3514	  0.0000
  3.8584	 15.2467	  0.3760	  0.3602	  0.0000
  6.6588	 15.2467	  0.0268	  0.2462	  0.0000
  9.4592	 15.2467	  0.2529	  0.2481	  0.0000
 12.2596	 15.2467	  0.5307	  0.1395	  0.0000
 15.0601	 15.2467	  0.7384	  0.0228	  0.0000
 17.8605	 15.2467	  0.6875	  0.0071	  0.0000
 20.6609	 15.2467	  0.5065	 -0.0247	  0.0000
 23.4613	 15.2467	  0.3679	  0.0093	  0.0000
 26.2617	 15.2467	  0.3617	  0.0215	  0.0000
 29.0622	 15.2467	  0.2987	 -0.0039	  0.0000
 31.8626	 15.2467	  0.5244	 -0.0303	  0.0000
 34.6630	 15.2467	  0.6118	 -0.0789	  0.0000
 37.4634	 15.2467	  0.5500	 -0.1037	  0.0000
 40.2639	 15.2467	  0.7167	 -0.0262	  0.0000
 43.0643	 15.2467	  0.8004	 -0.0083	  0.0000
 45.8647	 15.2467	  0.9452	  0.0657	  0.0000
 48.6651	 15.2467	  0.6549	  0.1475	  0.0000
 51.4656	 15.2467	  0.6818	  0.1669	  0.0000
 54.2660	 15.2467	  0.2283	  0.3530	  0.0000
 57.0664	 15.2467	  0.2930	  0.5173	  0.0000
 59.8668	 15.2467	  0.1111	  0.5236	  0.0000
 62.6672	 15.2467	  0.2495	  0.3469	  0.0000
 65.4677	 15.2467	  0.2680	  0.3137	  0.0000
 68.2681	 15.2467	  0.4839	  0.3300	  0.0000
 71.0685	 15.2467	  0.4269	  0.2312	  0.0000
 73.8689	 15.2467	  0.5364	  0.3670	  0.0000
 76.6694	 15.2467	  0.0507	  0.5174	  0.0000
 79.4698	 15.2467	  0.0164	  0.4694	  0.0000
 82.2702	 15.2467	  0.3192	  0.4694	  0.0000
 85.0706	 15.2467	  0.6851	  0.4143	  0.0000
 87.8711	 15.2467	  0.6375	  0.4275	  0.0000
 90.6715	 15.2467	  0.2090	  0.2598	  0.0000
 93.4719	 15.2467	  0.0288	  0.1722	  0.0000
 96.2723	 15.2467	  0.0191	  0.0717	  0.0000
 99.0727	 15.2467	  0.0088	  0.0167	  0.0000
101.8732	 15.2467	 -0.0191	 -0.0019	  0.0000
104.6736	 15.2467	 -0.1927	 -0.0052	  0.0000
107.4740	 15.2467	 -0.3708	 -0.0186	  0.0000
110.2744	 15.2467	 -0.4152	 -0.1423	  0.0000
113.0749	 15.2467	 -0.0068	 -0.1521	  0.0000
115.8753	 15.2467	  0.3079	  0.0278	  0.0000
118.6757	 15.2467	  0.9140	  0.0500	  0.0000
121.4761	 15.2467	  1.3219	 -0.1430	  0.0000
124.2766	 15.2467	  1.3555	 -0.1358	  0.0000
127.0770	 15.2467	  0.7618	 -0.0175	  0.0000
129.8774	 15.2467	  0.3994	 -0.1885	  0.0000
132.6778	 15.2467	  0.5299	 -0.1551	  0.0000
135.4783	 15.2467	  0.5546	 -0.0260	  0.0000
138.2787	 15.2467	  0.2362	  0.0540	  0.0000
141.0791	 15.2467	  0.0700	  0.2810	  0.0000
143.8795	 15.2467	  0.2349	  0.4585	  0.0000
146.6799	 15.2467	  0.3702	  0.5955	  0.0000
149.4804	 15.2467	  0.9180	  0.6711	  0.0000
