# x	y	u	v	mask
152.5484	184.6275	 -0.0743	  0.4083	  0.0000
153.4139	184.6275	 -0.0820	  0.4041	  0.0000
154.2793	184.6275	 -0.0709	  0.4194	  0.0000
155.1448	184.6275	 -0.0182	  0.3969	  0.0000
156.0102	184.6275	  0.0344	  0.3567	  0.0000
156.8756	184.6275	  0.0609	  0.3358	  0.0000
157.7411	184.6275	  0.0726	  0.3312	  0.0000
158.6065	184.6275	  0.0491	  0.3508	  0.0000
159.4720	184.6275	  0.0243	  0.3576	  0.0000
160.3374	184.6275	  0.0121	  0.3477	  0.0000
161.2028	184.6275	 -0.0008	  0.3350	  0.0000
162.0683	184.6275	  0.0101	  0.3392	  0.0000
162.9337	184.6275	  0.0038	  0.3688	  0.0000
163.7992	184.6275	  0.0088	  0.3780	  0.0000
164.6646	184.6275	 -0.0024	  0.3779	  0.0000
165.5301	184.6275	 -0.0410	  0.3942	  0.0000
166.3955	184.6275	 -0.0601	  0.3900	  0.0000
167.2609	184.6275	 -0.0832	  0.4268	  0.0000
168.1264	184.6275	 -0.0945	  0.3955	  0.0000
168.9918	184.6275	 -0.0955	  0.3999	  0.0000
169.8573	184.6275	 -0.0618	  0.4142	  0.0000
170.7227	184.6275	 -0.0445	  0.3991	  0.0000
171.5881	184.6275	  0.0011	  0.3648	  0.0000
172.4536	184.6275	  0.0265	  0.3243	  0.0000
173.3190	184.6275	  0.0639	  0.3206	  0.0000
174.1845	184.6275	  0.0798	  0.3218	  0.0000
175.0499	184.6275	  0.0881	  0.2890	  0.0000
175.9153	184.6275	  0.0926	  0.2979	  0.0000
176.7808	184.6275	  0.0708	  0.2806	  0.0000
177.6462	184.6275	  0.0594	  0.2805	  0.0000
178.5117	184.6275	  0.0193	  0.2892	  0.0000
179.3771	184.6275	  0.0027	  0.3193	  0.0000
180.2426	184.6275	 -0.0123	  0.3335	  0.0000
181.1080	184.6275	 -0.0235	  0.3486	  0.0000
181.9734	184.6275	 -0.0666	  0.3901	  0.0000
182.8389	184.6275	 -0.1002	  0.4077	  0.0000
183.7043	184.6275	 -0.1568	  0.3951	  0.0000
184.5698	184.6275	 -0.0594	  0.4271	  1.0000
185.4352	184.6275	 -0.0646	  0.4228	  0.0000
186.3006	184.6275	 -0.0140	  0.4065	  0.0000
187.1661	184.6275	  0.0057	  0.3792	  0.0000
188.0315	184.6275	  0.0118	  0.3781	  0.0000
188.8970	184.6275	  0.0090	  0.3490	  0.0000
189.7624	184.6275	  0.0197	  0.3223	  0.0000
190.6278	184.6275	  0.0340	  0.3696	  0.0000
191.4933	184.6275	  0.0178	  0.3791	  0.0000
192.3587	184.6275	 -0.0015	  0.4147	  0.0000
193.2242	184.6275	 -0.0013	  0.4020	  0.0000
194.0896	184.6275	 -0.0004	  0.3740	  0.0000
194.9551	184.6275	 -0.0175	  0.3747	  0.0000
195.8205	184.6275	 -0.0242	  0.3679	  0.0000
196.6859	184.6275	 -0.0295	  0.3610	  0.0000
197.5514	184.6275	 -0.0190	  0.3722	  0.0000
198.4168	184.6275	 -0.0146	  0.3695	  0.0000
199.2823	184.6275	 -0.0109	  0.3898	  0.0000
200.1477	184.6275	 -0.0329	  0.3993	  0.0000
201.0131	184.6275	 -0.0192	  0.3885	  0.0000
201.8786	184.6275	 -0.0123	  0.3820	  0.0000
202.7440	184.6275	  0.0022	  0.3752	  0.0000
203.6095	184.6275	  0.0077	  0.3695	  0.0000
204.4749	184.6275	  0.0095	  0.3396	  0.0000
205.3403	184.6275	 -0.0017	  0.3512	  0.0000
206.2058	184.6275	 -0.0075	  0.3811	  0.0000
207.0712	184.6275	 -0.0039	  0.3886	  0.0000
207.9367	184.6275	 -0.0100	  0.3920	  0.0000
208.8021	184.6275	 -0.0461	  0.4331	  0.0000
209.6676	184.6275	 -0.0583	  0.4375	  0.0000
210.5330	184.6275	 -0.0488	  0.4048	  0.0000
211.3984	184.6275	 -0.0504	  0.4049	  0.0000
212.2639	184.6275	 -0.0389	  0.4104	  0.0000
213.1293	184.6275	 -0.0702	  0.3853	  1.0000
213.9948	184.6275	 -0.0360	  0.4031	  0.0000
214.8602	184.6275	 -0.0216	  0.3749	  0.0000
215.7256	184.6275	  0.0141	  0.3386	  0.0000
216.5911	184.6275	  0.0204	  0.3562	  0.0000
217.4565	184.6275	  0.0081	  0.3616	  0.0000
218.3220	184.6275	 -0.0089	  0.3614	  0.0000
219.1874	184.6275	 -0.0195	  0.3709	  0.0000
220.0528	184.6275	  0.0169	  0.3770	  0.0000
220.9183	184.6275	  0.0455	  0.3821	  0.0000
221.7837	184.6275	  0.0213	  0.3209	  0.0000
222.6492	184.6275	  0.0385	  0.2950	  0.0000
223.5146	184.6275	  0.0100	  0.3543	  1.0000
224.3801	184.6275	  0.0525	  0.3180	  0.0000
225.2455	184.6275	  0.0028	  0.3393	  0.0000
226.1109	184.6275	 -0.0163	  0.3583	  0.0000
226.9764	184.6275	 -0.0203	  0.3602	  0.0000
227.8418	184.6275	 -0.0239	  0.3739	  0.0000
228.7073	184.6275	 -0.0243	  0.4186	  0.0000
229.5727	184.6275	 -0.0438	  0.3977	  0.0000
230.4381	184.6275	 -0.0586	  0.3970	  0.0000
231.3036	184.6275	 -0.0949	  0.4153	  0.0000
232.1690	184.6275	 -0.0921	  0.3998	  0.0000
233.0345	184.6275	 -0.0828	  0.4039	  0.0000
233.8999	184.6275	 -0.0171	  0.3393	  0.0000
234.7654	184.6275	  0.0381	  0.3293	  0.0000
235.6308	184.6275	  0.0482	  0.2990	  0.0000
236.4962	184.6275	  0.0844	  0.2684	  0.0000
237.3617	184.6275	  0.0223	  0.2794	  0.0000
238.2271	184.6275	  0.0177	  0.3306	  0.0000
239.0926	184.6275	 -0.0013	  0.3517	  0.0000
239.9580	184.6275	 -0.0116	  0.3531	  0.0000
240.8234	184.6275	  0.0095	  0.3181	  0.0000
241.6889	184.6275	  0.0032	  0.3040	  0.0000
242.5543	184.6275	  0.0121	  0.3112	  0.0000
243.4198	184.6275	 -0.0003	  0.3304	  0.0000
244.2852	184.6275	 -0.0123	  0.3559	  0.0000
245.1506	184.6275	 -0.0356	  0.3374	  0.0000
246.0161	184.6275	 -0.0285	  0.3493	  0.0000
246.8815	184.6275	 -0.0832	  0.3628	  0.0000
247.7470	184.6275	 -0.0910	  0.3831	  0.0000
248.6124	184.6275	 -0.0492	  0.3814	  0.0000
249.4779	184.6275	 -0.0484	  0.3686	  0.0000
250.3433	184.6275	  0.0014	  0.3069	  0.0000
251.2087	184.6275	 -0.0008	  0.3127	  0.0000
252.0742	184.6275	  0.0022	  0.3129	  0.0000
252.9396	184.6275	  0.0135	  0.2895	  0.0000
253.8051	184.6275	  0.0287	  0.2618	  0.0000
254.6705	184.6275	  0.0754	  0.2768	  0.0000
255.5359	184.6275	  0.0842	  0.2694	  0.0000
256.4014	184.6275	  0.0595	  0.2370	  0.0000
257.2668	184.6275	  0.0564	  0.2369	  0.0000
258.1323	184.6275	  0.0531	  0.2429	  0.0000
258.9977	184.6275	  0.0517	  0.2615	  0.0000
259.8631	184.6275	  0.0098	  0.3095	  0.0000
260.7286	184.6275	 -0.0285	  0.3048	  0.0000
261.5940	184.6275	 -0.0486	  0.3052	  0.0000
262.4595	184.6275	 -0.0584	  0.3173	  0.0000
263.3249	184.6275	 -0.0278	  0.3107	  0.0000
  1.0962	183.7620	 -0.0174	 -0.0059	  0.0000
  1.9617	183.7620	 -0.0240	 -0.0032	  0.0000
  2.8271	183.7620	 -0.0257	 -0.0045	  0.0000
  3.6925	183.7620	 -0.0157	 -0.0037	  0.0000
  4.5580	183.7620	 -0.0176	 -0.0019	  0.0000
  5.4234	183.7620	 -0.0192	 -0.0028	  0.0000
  6.2889	183.7620	 -0.0171	  0.0080	  0.0000
  7.1543	183.7620	 -0.0138	  0.0104	  0.0000
  8.0198	183.7620	  0.0030	 -0.0001	  0.0000
  8.8852	183.7620	 -0.0004	  0.0004	  0.0000
  9.7506	183.7620	 -0.0018	  0.0008	  0.0000
 10.6161	183.7620	  0.0180	  0.0012	  0.0000
 11.4815	183.7620	 -0.0132	  0.0018	  0.0000
 12.3470	183.7620	 -0.0206	 -0.0049	  0.0000
 13.2124	183.7620	 -0.2831	  0.0170	  0.0000
 14.0778	183.7620	 -0.6022	  0.0265	  0.0000
 14.9433	183.7620	 -0.0773	  0.0057	  0.0000
 15.8087	183.7620	 -0.0912	  0.0092	  0.0000
 16.6742	183.7620	 -0.0956	  0.0477	  1.0000
 17.5396	183.7620	  0.4158	 -0.0116	  0.0000
 18.4050	183.7620	 -0.3728	 -0.0133	  0.0000
 19.2705	183.7620	  0.0113	 -0.0071	  0.0000
 20.1359	183.7620	 -0.1157	 -0.0041	  0.0000
 21.0014	183.7620	 -0.1525	 -0.0095	  0.0000
 21.8668	183.7620	  0.6083	 -0.0191	  0.0000
 22.7323	183.7620	  0.6286	  0.0140	  0.0000
 23.5977	183.7620	 -0.6058	  0.0160	  0.0000
 24.4631	183.7620	 -0.3302	  0.0045	  0.0000
 25.3286	183.7620	  0.0410	  0.0029	  0.0000
 26.1940	183.7620	  0.2078	 -0.0148	  0.0000
 27.0595	183.7620	  0.4124	 -0.0307	  0.0000
 27.9249	183.7620	 -0.6232	 -0.0107	  0.0000
 28.7903	183.7620	 -0.6890	 -0.0029	  0.0000
 29.6558	183.7620	 -0.5233	  0.0038	  0.0000
 30.5212	183.7620	  0.5733	 -0.0124	  0.0000
 31.3867	183.7620	 -0.3684	 -0.0077	  0.0000
 32.2521	183.7620	 -0.7851	  0.0808	  0.0000
 33.1175	183.7620	  0.0224	  0.1470	  0.0000
 33.9830	183.7620	  0.0270	  0.0132	  0.0000
 34.8484	183.7620	 -0.0567	  0.3352	  1.0000
 35.7139	183.7620	 -0.0537	  0.3376	  1.0000
 36.5793	183.7620	 -0.0605	  0.3425	  1.0000
 37.4448	183.7620	  0.0275	 -0.0025	  0.0000
 38.3102	183.7620	  0.0710	  0.0020	  0.0000
 39.1756	183.7620	  0.0090	  0.0047	  0.0000
 40.0411	183.7620	  0.0531	  0.0017	  0.0000
 40.9065	183.7620	 -0.3271	 -0.0275	  0.0000
 41.7720	183.7620	 -0.4804	 -0.0131	  0.0000
 42.6374	183.7620	  0.5421	  0.0029	  0.0000
 43.5028	183.7620	 -0.5933	  0.0050	  0.0000
 44.3683	183.7620	 -0.0987	  0.2571	  1.0000
 45.2337	183.7620	 -0.0182	 -0.0076	  0.0000
 46.0992	183.7620	 -0.0014	 -0.0028	  0.0000
 46.9646	183.7620	  0.0252	  0.2971	  1.0000
 47.8301	183.7620	 -0.1722	 -0.0035	  0.0000
 48.6955	183.7620	  0.1608	  0.0076	  0.0000
 49.5609	183.7620	  0.6844	  0.0194	  0.0000
 50.4264	183.7620	  0.6639	 -0.0047	  0.0000
 51.2918	183.7620	  0.6267	 -0.0007	  0.0000
 52.1573	183.7620	 -0.1785	  0.0130	  0.0000
 53.0227	183.7620	 -0.1208	  0.1593	  0.0000
 53.8881	183.7620	  0.4174	  0.0092	  0.0000
 54.7536	183.7620	  0.1583	  0.2632	  1.0000
 55.6190	183.7620	  0.3772	 -0.0044	  0.0000
 56.4845	183.7620	  0.4523	 -0.0017	  0.0000
 57.3499	183.7620	  0.1421	  0.2484	  1.0000
 58.2153	183.7620	  0.5424	 -0.0052	  0.0000
 59.0808	183.7620	  0.0929	  0.2805	  1.0000
 59.9462	183.7620	  0.0443	  0.3068	  1.0000
 60.8117	183.7620	  0.0158	  0.8256	  0.0000
 61.6771	183.7620	 -0.0102	  0.7576	  0.0000
 62.5426	183.7620	  0.0267	  0.7335	  0.0000
 63.4080	183.7620	  0.0582	  0.7594	  0.0000
 64.2734	183.7620	 -0.0259	  0.3394	  1.0000
 65.1389	183.7620	 -0.0574	  0.3280	  1.0000
 66.0043	183.7620	 -0.0580	  0.1293	  0.0000
 66.8698	183.7620	 -0.1567	 -0.3505	  0.0000
 67.7352	183.7620	 -0.0730	  0.2649	  1.0000
 68.6006	183.7620	 -0.0452	  0.2688	  1.0000
 69.4661	183.7620	 -0.0336	  0.2622	  1.0000
 70.3315	183.7620	 -0.0419	  0.2519	  1.0000
 71.1970	183.7620	 -0.0927	  0.7634	  0.0000
 72.0624	183.7620	  0.0136	  0.2564	  1.0000
 72.9278	183.7620	 -0.3288	 -0.5906	  0.0000
 73.7933	183.7620	 -0.0203	  0.2746	  1.0000
 74.6587	183.7620	 -0.0562	  0.2809	  1.0000
 75.5242	183.7620	 -0.0660	  0.2935	  1.0000
 76.3896	183.7620	 -0.0172	  0.7347	  0.0000
 77.2551	183.7620	 -0.0777	  0.7121	  0.0000
 78.1205	183.7620	 -0.1309	  0.6754	  0.0000
 78.9859	183.7620	 -0.0726	  0.6926	  0.0000
 79.8514	183.7620	 -0.0463	  0.7182	  0.0000
 80.7168	183.7620	 -0.0141	  0.7183	  0.0000
 81.5823	183.7620	 -0.7623	 -0.6325	  0.0000
 82.4477	183.7620	  0.6566	  0.6730	  0.0000
 83.3131	183.7620	 -0.0558	  0.2595	  1.0000
 84.1786	183.7620	 -0.0135	  0.7435	  0.0000
 85.0440	183.7620	  0.0162	  0.6968	  0.0000
 85.9095	183.7620	  0.0018	  0.3029	  1.0000
 86.7749	183.7620	 -0.0066	  0.3031	  1.0000
 87.6403	183.7620	 -0.0074	  0.6095	  0.0000
 88.5058	183.7620	 -0.0392	  0.6774	  0.0000
 89.3712	183.7620	  0.0314	  0.2911	  1.0000
 90.2367	183.7620	 -0.0435	  0.7739	  0.0000
 91.1021	183.7620	 -0.0254	  0.7324	  0.0000
 91.9676	183.7620	  0.0248	  0.2863	  1.0000
 92.8330	183.7620	 -0.0519	  0.6664	  0.0000
 93.6984	183.7620	 -0.0849	  0.6864	  0.0000
 94.5639	183.7620	 -0.0095	  0.6630	  0.0000
 95.4293	183.7620	 -0.1453	  0.3039	  1.0000
 96.2948	183.7620	 -0.1427	  0.2975	  1.0000
 97.1602	183.7620	  0.0082	  0.5986	  0.0000
 98.0256	183.7620	 -0.0249	  0.6121	  0.0000
 98.8911	183.7620	 -0.0507	  0.6589	  0.0000
 99.7565	183.7620	 -0.0616	  0.6852	  0.0000
100.6220	183.7620	  0.2719	 -0.2307	  0.0000
101.4874	183.7620	 -0.0274	  0.6554	  0.0000
102.3528	183.7620	 -0.0117	  0.6185	  0.0000
103.2183	183.7620	  0.0175	  0.5702	  0.0000
104.0837	183.7620	  0.0235	  0.5220	  0.0000
104.9492	183.7620	  0.0804	  0.4528	  0.0000
105.8146	183.7620	  0.0733	  0.4355	  0.0000
106.6801	183.7620	  0.0497	  0.5239	  0.0000
107.5455	183.7620	  0.0535	  0.5388	  0.0000
108.4109	183.7620	  0.0635	  0.5692	  0.0000
109.2764	183.7620	  0.0280	  0.5643	  0.0000
110.1418	183.7620	  0.0191	  0.5585	  0.0000
111.0073	183.7620	  0.0051	  0.5770	  0.0000
111.8727	183.7620	 -0.0282	  0.5905	  0.0000
112.7381	183.7620	 -0.0686	  0.5795	  0.0000
113.6036	183.7620	 -0.0710	  0.4732	  0.0000
114.4690	183.7620	  0.0392	  0.5137	  0.0000
115.3345	183.7620	  0.0623	  0.5037	  0.0000
116.1999	183.7620	  0.0102	  0.4759	  0.0000
117.0653	183.7620	 -0.0399	  0.5219	  0.0000
117.9308	183.7620	 -0.0483	  0.5111	  0.0000
118.7962	183.7620	 -0.0319	  0.5415	  0.0000
119.6617	183.7620	 -0.0281	  0.5450	  0.0000
120.5271	183.7620	 -0.0551	  0.5538	  0.0000
121.3926	183.7620	 -0.0490	  0.5569	  0.0000
122.2580	183.7620	 -0.0279	  0.5615	  0.0000
123.1234	183.7620	 -0.0405	  0.3131	  1.0000
123.9889	183.7620	 -0.0639	  0.5801	  0.0000
124.8543	183.7620	 -0.1139	  0.6317	  0.0000
125.7198	183.7620	 -0.1021	  0.6240	  0.0000
126.5852	183.7620	 -0.1120	  0.6183	  0.0000
127.4506	183.7620	 -0.1003	  0.6690	  0.0000
128.3161	183.7620	 -0.0758	  0.6569	  0.0000
129.1815	183.7620	 -0.0317	  0.6183	  0.0000
130.0470	183.7620	 -0.0093	  0.5645	  0.0000
130.9124	183.7620	  0.0149	  0.4931	  0.0000
131.7778	183.7620	  0.0401	  0.4690	  0.0000
132.6433	183.7620	  0.0701	  0.3949	  0.0000
133.5087	183.7620	 -0.3326	  0.5390	  0.0000
134.3742	183.7620	  0.0728	  0.4672	  0.0000
135.2396	183.7620	  0.0179	  0.5585	  0.0000
136.1051	183.7620	 -0.0087	  0.5818	  0.0000
136.9705	183.7620	 -0.0402	  0.5720	  0.0000
137.8359	183.7620	 -0.0745	  0.6352	  0.0000
138.7014	183.7620	 -0.0771	  0.5972	  0.0000
139.5668	183.7620	 -0.0590	  0.5502	  0.0000
140.4323	183.7620	  0.1327	 -0.0815	  0.0000
141.2977	183.7620	 -0.0617	  0.5760	  0.0000
142.1631	183.7620	 -0.0473	  0.5566	  0.0000
143.0286	183.7620	  0.0494	  0.4407	  0.0000
143.8940	183.7620	  0.0692	  0.4504	  0.0000
144.7595	183.7620	  0.0612	  0.4521	  0.0000
145.6249	183.7620	 -0.0037	  0.4640	  0.0000
146.4903	183.7620	 -0.0577	  0.4811	  0.0000
147.3558	183.7620	 -0.0567	  0.5520	  0.0000
148.2212	183.7620	 -0.0724	  0.5374	  0.0000
149.0867	183.7620	 -0.0720	  0.5662	  0.0000
149.9521	183.7620	 -0.0654	  0.5882	  0.0000
150.8176	183.7620	 -0.0538	  0.5978	  0.0000
151.6830	183.7620	 -0.0598	  0.5796	  0.0000
152.5484	183.7620	 -0.0645	  0.5835	  0.0000
153.4139	183.7620	 -0.0378	  0.5757	  0.0000
154.2793	183.7620	 -0.0241	  0.5139	  0.0000
155.1448	183.7620	  0.0261	  0.4822	  0.0000
156.0102	183.7620	  0.0507	  0.4475	  0.0000
156.8756	183.7620	  0.0337	  0.4334	  0.0000
157.7411	183.7620	  0.0159	  0.4448	  0.0000
158.6065	183.7620	  0.0302	  0.4920	  0.0000
159.4720	183.7620	  0.0017	  0.4906	  0.0000
160.3374	183.7620	  0.0053	  0.3030	  1.0000
161.2028	183.7620	  0.0431	  0.4839	  0.0000
162.0683	183.7620	  0.0215	  0.5159	  0.0000
162.9337	183.7620	  0.0113	  0.4572	  0.0000
163.7992	183.7620	  0.0163	  0.4604	  0.0000
164.6646	183.7620	 -0.0031	  0.5124	  0.0000
165.5301	183.7620	 -0.0277	  0.5342	  0.0000
166.3955	183.7620	 -0.0489	  0.5591	  0.0000
167.2609	183.7620	 -0.0664	  0.5745	  0.0000
168.1264	183.7620	 -0.1130	  0.5490	  0.0000
168.9918	183.7620	 -0.1040	  0.5077	  0.0000
169.8573	183.7620	 -0.0489	  0.4749	  0.0000
170.7227	183.7620	 -0.0311	  0.4405	  0.0000
171.5881	183.7620	  0.0031	  0.4448	  0.0000
172.4536	183.7620	  0.0445	  0.4193	  0.0000
173.3190	183.7620	  0.0723	  0.4292	  0.0000
174.1845	183.7620	  0.1052	  0.4261	  0.0000
175.0499	183.7620	  0.1127	  0.4565	  0.0000
175.9153	183.7620	  0.1017	  0.4616	  0.0000
176.7808	183.7620	  0.0550	  0.4050	  0.0000
177.6462	183.7620	  0.0371	  0.4691	  0.0000
178.5117	183.7620	  0.0016	  0.4962	  0.0000
179.3771	183.7620	 -0.0288	  0.4962	  0.0000
180.2426	183.7620	 -0.0630	  0.5116	  0.0000
181.1080	183.7620	 -0.0688	  0.5083	  0.0000
181.9734	183.7620	  0.1497	 -0.1210	  0.0000
182.8389	183.7620	 -0.1567	  0.5764	  0.0000
183.7043	183.7620	 -0.1381	  0.5986	  0.0000
184.5698	183.7620	 -0.0996	  0.5444	  0.0000
185.4352	183.7620	 -0.0461	  0.5080	  0.0000
186.3006	183.7620	 -0.0114	  0.5214	  0.0000
187.1661	183.7620	  0.0133	  0.5047	  0.0000
188.0315	183.7620	  0.0056	  0.3058	  1.0000
188.8970	183.7620	  0.0224	  0.4810	  0.0000
189.7624	183.7620	  0.0296	  0.5025	  0.0000
190.6278	183.7620	  0.0138	  0.4992	  0.0000
191.4933	183.7620	 -0.0023	  0.4838	  0.0000
192.3587	183.7620	 -0.0032	  0.4936	  0.0000
193.2242	183.7620	 -0.0178	  0.4940	  0.0000
194.0896	183.7620	 -0.0143	  0.5038	  0.0000
194.9551	183.7620	 -0.0196	  0.5082	  0.0000
195.8205	183.7620	 -0.0463	  0.4586	  0.0000
196.6859	183.7620	 -0.0307	  0.4552	  0.0000
197.5514	183.7620	 -0.0450	  0.4748	  0.0000
198.4168	183.7620	 -0.0501	  0.5368	  0.0000
199.2823	183.7620	 -0.0184	  0.5316	  0.0000
200.1477	183.7620	 -0.0185	  0.4955	  0.0000
201.0131	183.7620	 -0.0082	  0.5107	  0.0000
201.8786	183.7620	  0.0082	  0.5294	  0.0000
202.7440	183.7620	  0.0104	  0.4538	  0.0000
203.6095	183.7620	  0.0271	  0.4488	  0.0000
204.4749	183.7620	  0.0096	  0.4819	  0.0000
205.3403	183.7620	 -0.0129	  0.4978	  0.0000
206.2058	183.7620	 -0.0267	  0.4792	  0.0000
207.0712	183.7620	 -0.0098	  0.5232	  0.0000
207.9367	183.7620	 -0.0247	  0.5733	  0.0000
208.8021	183.7620	 -0.0399	  0.5954	  0.0000
209.6676	183.7620	 -0.0439	  0.5426	  0.0000
210.5330	183.7620	 -0.0632	  0.5259	  0.0000
211.3984	183.7620	 -0.0631	  0.5414	  0.0000
212.2639	183.7620	 -0.0298	  0.5045	  0.0000
213.1293	183.7620	 -0.0577	  0.4783	  0.0000
213.9948	183.7620	 -0.0236	  0.5186	  0.0000
214.8602	183.7620	 -0.0010	  0.5091	  0.0000
215.7256	183.7620	  0.0196	  0.4956	  0.0000
216.5911	183.7620	  0.0052	  0.4859	  0.0000
217.4565	183.7620	 -0.0047	  0.3057	  1.0000
218.3220	183.7620	 -0.0005	  0.4460	  0.0000
219.1874	183.7620	 -0.0216	  0.4284	  0.0000
220.0528	183.7620	  0.0131	  0.4434	  0.0000
220.9183	183.7620	  0.0716	  0.4214	  0.0000
221.7837	183.7620	  0.0326	  0.4310	  0.0000
222.6492	183.7620	  0.0220	  0.4401	  0.0000
223.5146	183.7620	  0.0305	  0.4753	  0.0000
224.3801	183.7620	  0.0243	  0.4670	  0.0000
225.2455	183.7620	  0.0102	  0.4631	  0.0000
226.1109	183.7620	  0.0104	  0.5031	  0.0000
226.9764	183.7620	 -0.0090	  0.5147	  0.0000
227.8418	183.7620	 -0.0175	  0.5093	  0.0000
228.7073	183.7620	 -0.0466	  0.5060	  0.0000
229.5727	183.7620	 -0.0416	  0.5804	  0.0000
230.4381	183.7620	 -0.7185	  0.5860	  0.0000
231.3036	183.7620	 -0.0387	  0.4788	  0.0000
232.1690	183.7620	 -0.0867	  0.4885	  0.0000
233.0345	183.7620	 -0.0871	  0.4135	  0.0000
233.8999	183.7620	 -0.0472	  0.3754	  0.0000
234.7654	183.7620	  0.0257	  0.3839	  0.0000
235.6308	183.7620	  0.0454	  0.3144	  1.0000
236.4962	183.7620	  0.0946	  0.4270	  0.0000
237.3617	183.7620	  0.0669	  0.4748	  0.0000
238.2271	183.7620	  0.0124	  0.4940	  0.0000
239.0926	183.7620	 -0.0196	  0.4698	  0.0000
239.9580	183.7620	 -0.0116	  0.4549	  0.0000
240.8234	183.7620	  0.0092	  0.4438	  0.0000
241.6889	183.7620	 -0.0290	  0.3212	  1.0000
242.5543	183.7620	  0.0193	  0.3957	  0.0000
243.4198	183.7620	 -0.0062	  0.4395	  0.0000
244.2852	183.7620	 -0.0213	  0.3020	  1.0000
245.1506	183.7620	 -0.0013	  0.4615	  0.0000
246.0161	183.7620	 -0.0236	  0.5141	  0.0000
246.8815	183.7620	 -0.0696	  0.5397	  0.0000
247.7470	183.7620	 -0.0794	  0.5392	  0.0000
248.6124	183.7620	 -0.0550	  0.4521	  0.0000
249.4779	183.7620	 -0.0242	  0.4650	  0.0000
250.3433	183.7620	  0.0025	  0.4420	  0.0000
251.2087	183.7620	  0.0163	  0.4048	  0.0000
252.0742	183.7620	  0.0593	  0.4434	  0.0000
252.9396	183.7620	  0.0328	  0.4017	  0.0000
253.8051	183.7620	  0.0411	  0.3936	  0.0000
254.6705	183.7620	  0.0256	  0.3785	  0.0000
255.5359	183.7620	  0.0559	  0.3470	  0.0000
256.4014	183.7620	  0.0909	  0.3502	  0.0000
257.2668	183.7620	  0.0625	  0.3579	  0.0000
258.1323	183.7620	  0.0544	  0.3959	  0.0000
258.9977	183.7620	 -0.0077	  0.4453	  0.0000
259.8631	183.7620	 -0.0331	  0.4548	  0.0000
260.7286	183.7620	 -0.0614	  0.4288	  0.0000
261.5940	183.7620	 -0.0647	  0.3992	  0.0000
262.4595	183.7620	 -0.0103	  0.4325	  0.0000
263.3249	183.7620	 -0.0019	  0.4206	  0.0000
  1.0962	182.8966	 -0.0164	 -0.0088	  0.0000
  1.9617	182.8966	 -0.0242	 -0.0067	  0.0000
  2.8271	182.8966	 -0.0187	 -0.0053	  0.0000
  3.6925	182.8966	 -0.0179	  0.0010	  0.0000
  4.5580	182.8966	 -0.0158	  0.0019	  0.0000
  5.4234	182.8966	 -0.0201	  0.0041	  0.0000
  6.2889	182.8966	 -0.0160	  0.0065	  0.0000
  7.1543	182.8966	 -0.0122	 -0.0270	  0.0000
  8.0198	182.8966	  0.0066	 -0.0132	  0.0000
  8.8852	182.8966	 -0.0045	  0.0097	  0.0000
  9.7506	182.8966	 -0.0088	  0.0076	  0.0000
 10.6161	182.8966	  0.0080	  0.0053	  0.0000
 11.4815	182.8966	 -0.1232	  0.0445	  0.0000
 12.3470	182.8966	  0.0095	  0.0013	  0.0000
 13.2124	182.8966	 -0.0890	 -0.0335	  1.0000
 14.0778	182.8966	 -0.0882	 -0.0171	  1.0000
 14.9433	182.8966	 -0.0600	 -0.0065	  1.0000
 15.8087	182.8966	 -0.0815	  0.0365	  1.0000
 16.6742	182.8966	 -0.0760	  0.0327	  1.0000
 17.5396	182.8966	 -0.0116	  0.0287	  1.0000
 18.4050	182.8966	 -0.0004	  0.0284	  1.0000
 19.2705	182.8966	  0.0486	  0.0163	  1.0000
 20.1359	182.8966	  0.0783	  0.0143	  1.0000
 21.0014	182.8966	  0.0089	  0.0069	  1.0000
 21.8668	182.8966	  0.0554	 -0.0305	  1.0000
 22.7323	182.8966	  0.4616	  0.0577	  0.0000
 23.5977	182.8966	 -0.4039	  0.1154	  0.0000
 24.4631	182.8966	 -0.4039	  0.1154	  0.0000
 25.3286	182.8966	 -0.0173	  0.1830	  1.0000
 26.1940	182.8966	  0.0000	  0.0577	  0.0000
 27.0595	182.8966	 -0.0311	  0.2546	  1.0000
 27.9249	182.8966	 -0.0121	  0.2842	  1.0000
 28.7903	182.8966	  0.7500	  0.0577	  0.0000
 29.6558	182.8966	 -0.1154	  0.0288	  0.0000
 30.5212	182.8966	 -0.1250	  0.0453	  0.0000
 31.3867	182.8966	 -0.0104	 -0.0001	  0.0000
 32.2521	182.8966	  0.0269	 -0.0000	  0.0000
 33.1175	182.8966	  0.0563	  0.0010	  0.0000
 33.9830	182.8966	  0.0089	  0.0024	  0.0000
 34.8484	182.8966	 -0.7975	  0.0008	  0.0000
 35.7139	182.8966	 -0.0537	  0.3376	  1.0000
 36.5793	182.8966	 -0.0902	  0.0018	  0.0000
 37.4448	182.8966	 -0.0146	  0.0006	  0.0000
 38.3102	182.8966	  0.0072	  0.0032	  0.0000
 39.1756	182.8966	  0.0005	  0.0083	  0.0000
 40.0411	182.8966	  0.0243	  0.0110	  0.0000
 40.9065	182.8966	  0.6507	  0.0161	  0.0000
 41.7720	182.8966	 -0.5606	  0.0091	  0.0000
