# x	y	u	v	mask
133.6044	241.3593	  0.2528	  0.7414	  0.0000
134.5919	241.3593	  0.1208	  0.7241	  0.0000
135.5794	241.3593	  0.1261	  0.7128	  0.0000
136.5669	241.3593	  0.1583	 -0.3429	  0.0000
137.5545	241.3593	  0.1115	 -0.2637	  1.0000
138.5420	241.3593	  0.0967	 -0.2941	  1.0000
139.5295	241.3593	  0.7001	 -0.3704	  0.0000
140.5170	241.3593	  0.6640	  0.0188	  0.0000
141.5045	241.3593	  0.0503	 -0.2015	  1.0000
142.4920	241.3593	  0.0119	  0.5401	  0.0000
143.4795	241.3593	  0.6144	  0.1671	  0.0000
144.4670	241.3593	 -0.0059	  0.6372	  0.0000
145.4545	241.3593	  0.0174	  0.6272	  0.0000
146.4421	241.3593	  0.0135	  0.0942	  0.0000
147.4296	241.3593	 -0.0084	  0.6082	  0.0000
148.4171	241.3593	  0.0299	 -0.0852	  1.0000
149.4046	241.3593	  0.2871	 -0.1695	  0.0000
150.3921	241.3593	 -0.0140	  0.6267	  0.0000
151.3796	241.3593	 -0.0458	  0.7072	  0.0000
152.3671	241.3593	 -0.0615	  0.6192	  0.0000
153.3546	241.3593	 -0.0200	  0.6224	  0.0000
154.3421	241.3593	 -0.0436	  0.6528	  0.0000
155.3297	241.3593	 -0.5756	 -0.4418	  0.0000
156.3172	241.3593	 -0.4499	  0.1034	  0.0000
157.3047	241.3593	 -0.1189	 -0.2848	  0.0000
158.2922	241.3593	 -0.2905	  0.1278	  0.0000
159.2797	241.3593	  0.0189	  0.7044	  0.0000
160.2672	241.3593	  0.1238	  0.7617	  0.0000
161.2547	241.3593	  0.1977	  0.7979	  0.0000
162.2422	241.3593	  0.0651	  0.7612	  0.0000
163.2297	241.3593	  0.1982	  0.6722	  0.0000
164.2173	241.3593	  0.0004	  0.0388	  1.0000
165.2048	241.3593	 -0.0203	  0.0063	  1.0000
166.1923	241.3593	  0.0976	  0.7368	  0.0000
167.1798	241.3593	  0.0706	  0.7143	  0.0000
168.1673	241.3593	 -0.0011	  0.8639	  0.0000
169.1548	241.3593	 -0.5215	  0.7804	  0.0000
170.1423	241.3593	 -0.2030	  0.5828	  0.0000
171.1298	241.3593	 -0.2343	  0.4239	  0.0000
172.1173	241.3593	 -0.5284	  0.1521	  0.0000
173.1049	241.3593	 -0.0672	  0.0204	  1.0000
174.0924	241.3593	 -0.1398	 -0.7014	  0.0000
175.0799	241.3593	 -0.5250	 -0.6421	  0.0000
176.0674	241.3593	 -0.1016	  0.4731	  0.0000
177.0549	241.3593	  0.5951	 -0.4021	  0.0000
178.0424	241.3593	  0.7894	 -0.7309	  0.0000
179.0299	241.3593	  0.0534	  0.5251	  0.0000
180.0174	241.3593	  0.8069	  0.2887	  0.0000
181.0049	241.3593	 -0.0116	  0.7062	  0.0000
181.9924	241.3593	 -0.5666	  0.7682	  0.0000
182.9800	241.3593	 -0.0134	  0.6534	  0.0000
183.9675	241.3593	  0.7795	 -0.4657	  0.0000
184.9550	241.3593	 -0.0614	  0.6332	  0.0000
185.9425	241.3593	 -0.2041	  0.8273	  0.0000
186.9300	241.3593	 -0.4399	 -0.5519	  0.0000
187.9175	241.3593	  0.0001	 -0.6304	  0.0000
188.9050	241.3593	 -0.0053	 -0.6299	  0.0000
189.8925	241.3593	 -0.0676	  0.3581	  0.0000
190.8800	241.3593	 -0.0213	  0.4050	  0.0000
191.8676	241.3593	  0.8165	  0.0148	  0.0000
192.8551	241.3593	  0.0067	  0.6458	  0.0000
193.8426	241.3593	  0.1041	  0.1446	  1.0000
194.8301	241.3593	  0.1000	  0.1359	  1.0000
195.8176	241.3593	 -0.0232	  0.6591	  0.0000
196.8051	241.3593	 -0.3273	 -0.6521	  0.0000
197.7926	241.3593	  0.0018	  0.0868	  1.0000
198.7801	241.3593	 -0.0715	  0.0554	  1.0000
199.7676	241.3593	  0.5643	  0.5726	  0.0000
200.7552	241.3593	  0.1165	  0.6739	  0.0000
201.7427	241.3593	  0.0922	  0.5406	  0.0000
202.7302	241.3593	  0.1120	  0.4874	  0.0000
203.7177	241.3593	 -0.1714	  0.5711	  0.0000
204.7052	241.3593	  0.0361	  0.1698	  1.0000
205.6927	241.3593	  0.3124	 -0.6629	  0.0000
206.6802	241.3593	  0.0009	 -0.5541	  0.0000
207.6677	241.3593	  0.1301	  0.6414	  0.0000
208.6552	241.3593	  0.1278	  0.5549	  0.0000
209.6428	241.3593	 -0.3576	 -0.5166	  0.0000
210.6303	241.3593	  0.1679	  0.8200	  0.0000
211.6178	241.3593	  0.7422	 -0.2180	  0.0000
212.6053	241.3593	  0.1187	  0.6299	  0.0000
213.5928	241.3593	  0.3688	 -0.0431	  0.0000
214.5803	241.3593	  0.6200	 -0.4128	  0.0000
215.5678	241.3593	  0.1735	 -0.1257	  0.0000
216.5553	241.3593	  0.1891	 -0.0933	  1.0000
217.5428	241.3593	  0.0583	  0.4712	  0.0000
218.5304	241.3593	  0.4528	 -0.5897	  0.0000
219.5179	241.3593	  0.3639	  0.7765	  0.0000
220.5054	241.3593	  0.5683	 -0.1188	  0.0000
221.4929	241.3593	  0.5934	  0.8450	  0.0000
222.4804	241.3593	 -0.7333	 -0.8227	  0.0000
223.4679	241.3593	 -0.0162	 -0.1361	  1.0000
224.4554	241.3593	  0.5002	 -0.7659	  0.0000
225.4429	241.3593	  0.0088	  0.7395	  0.0000
226.4304	241.3593	 -0.0836	  0.6835	  0.0000
227.4179	241.3593	 -0.7248	  0.0520	  0.0000
228.4055	241.3593	 -0.1400	  0.0151	  1.0000
229.3930	241.3593	 -0.8752	  0.7906	  0.0000
230.3805	241.3593	  0.6686	  0.9446	  0.0000
231.3680	241.3593	  0.0161	  0.5894	  0.0000
232.3555	241.3593	 -0.0048	  0.5258	  0.0000
233.3430	241.3593	 -0.7027	 -0.1160	  0.0000
234.3305	241.3593	  0.3759	  0.2943	  0.0000
235.3180	241.3593	  0.0243	  0.6168	  0.0000
236.3055	241.3593	  0.3953	  0.7003	  0.0000
237.2931	241.3593	  0.0200	  0.6808	  0.0000
238.2806	241.3593	  0.6531	  0.2218	  0.0000
239.2681	241.3593	 -0.5377	 -0.2651	  0.0000
240.2556	241.3593	  0.6869	  0.0084	  0.0000
241.2431	241.3593	  0.1436	  0.4598	  0.0000
242.2306	241.3593	  0.1320	  0.8490	  0.0000
243.2181	241.3593	  0.1324	 -0.2721	  1.0000
244.2056	241.3593	  0.6329	 -0.6852	  0.0000
245.1931	241.3593	  0.1124	 -0.2025	  1.0000
246.1807	241.3593	 -0.1193	 -0.3805	  0.0000
247.1682	241.3593	  0.1752	 -0.2583	  0.0000
248.1557	241.3593	  0.1810	  0.5039	  0.0000
249.1432	241.3593	  0.2550	  0.7309	  0.0000
250.1307	241.3593	  0.0925	  0.0763	  1.0000
251.1182	241.3593	  0.1196	  0.4198	  0.0000
252.1057	241.3593	  0.4999	  0.3226	  0.0000
253.0932	241.3593	 -0.4560	 -0.1600	  0.0000
254.0807	241.3593	 -0.0858	 -0.0929	  0.0000
255.0683	241.3593	 -0.6451	  0.0415	  0.0000
256.0558	241.3593	 -0.0194	  0.6580	  0.0000
257.0433	241.3593	 -0.0487	  0.7076	  0.0000
258.0308	241.3593	 -0.5580	 -0.0204	  0.0000
259.0183	241.3593	 -0.0159	  0.5383	  0.0000
260.0058	241.3593	 -0.1430	  0.4702	  0.0000
260.9933	241.3593	 -0.5990	 -0.2643	  0.0000
261.9808	241.3593	  0.7002	 -0.0992	  0.0000
262.9683	241.3593	  0.6361	  0.0119	  0.0000
263.9559	241.3593	  0.0259	  0.6418	  0.0000
264.9434	241.3593	  0.0760	  0.5900	  0.0000
265.9309	241.3593	  0.1444	 -0.1818	  1.0000
266.9184	241.3593	  0.2060	  0.0072	  0.0000
267.9059	241.3593	 -0.0952	 -0.5268	  0.0000
268.8934	241.3593	 -0.1261	  0.4627	  0.0000
269.8809	241.3593	 -0.6610	  0.5784	  0.0000
270.8684	241.3593	  0.2662	  0.6335	  0.0000
271.8559	241.3593	  0.0859	  0.6901	  0.0000
272.8435	241.3593	 -0.5829	  0.4186	  0.0000
273.8310	241.3593	 -0.1258	  0.2458	  1.0000
274.8185	241.3593	 -0.8347	  0.6936	  0.0000
275.8060	241.3593	 -0.8643	  0.4806	  0.0000
276.7935	241.3593	 -0.6622	  0.7126	  0.0000
277.7810	241.3593	  0.4682	  0.3100	  0.0000
278.7685	241.3593	 -0.6063	 -0.3076	  0.0000
279.7560	241.3593	  0.4227	  0.5927	  0.0000
280.7435	241.3593	  0.0440	 -0.2684	  1.0000
281.7310	241.3593	 -0.3555	 -0.2977	  0.0000
282.7186	241.3593	 -0.7142	  0.1789	  0.0000
283.7061	241.3593	 -0.0203	 -0.1534	  0.0000
284.6936	241.3593	  0.3650	 -0.6450	  0.0000
285.6811	241.3593	 -0.0481	 -0.8764	  0.0000
286.6686	241.3593	  0.0668	 -0.0062	  0.0000
287.6561	241.3593	 -0.2836	 -0.2043	  0.0000
288.6436	241.3593	  0.3969	  0.5340	  0.0000
289.6311	241.3593	 -0.0371	  0.6008	  0.0000
290.6186	241.3593	  0.0155	  0.7779	  0.0000
291.6062	241.3593	  0.6752	  0.8301	  0.0000
292.5937	241.3593	 -0.5202	  0.8167	  0.0000
293.5812	241.3593	  0.1623	  0.7192	  0.0000
294.5687	241.3593	  0.3501	  0.7206	  0.0000
295.5562	241.3593	  0.0056	 -0.6846	  0.0000
296.5437	241.3593	  0.0043	 -0.6332	  0.0000
297.5312	241.3593	  0.2177	 -0.2708	  1.0000
298.5187	241.3593	  0.6371	  0.5536	  0.0000
299.5062	241.3593	  0.5705	 -0.6279	  0.0000
300.4938	241.3593	  0.2850	 -0.2332	  1.0000
301.4813	241.3593	  0.3355	 -0.2402	  1.0000
302.4688	241.3593	  0.3228	 -0.2185	  1.0000
303.4563	241.3593	  0.2667	 -0.2209	  1.0000
304.4438	241.3593	  0.8042	 -0.5621	  0.0000
305.4313	241.3593	  0.2504	 -0.1395	  1.0000
306.4188	241.3593	 -0.6123	 -0.1363	  0.0000
307.4063	241.3593	  0.1379	  0.0208	  0.0000
308.3938	241.3593	  0.0089	  0.5864	  0.0000
309.3814	241.3593	  0.0107	  0.6849	  0.0000
310.3689	241.3593	 -0.3860	  0.4090	  0.0000
311.3564	241.3593	 -0.4671	  0.3872	  0.0000
312.3439	241.3593	 -0.0003	 -0.1548	  1.0000
313.3314	241.3593	 -0.0295	 -0.1938	  1.0000
314.3189	241.3593	 -0.7363	 -0.5087	  0.0000
315.3064	241.3593	  0.6080	 -0.1953	  0.0000
316.2939	241.3593	  0.1133	 -0.8736	  0.0000
317.2814	241.3593	 -0.0921	 -0.3229	  1.0000
318.2690	241.3593	 -0.0906	 -0.2655	  1.0000
319.2565	241.3593	 -0.5885	 -0.5641	  0.0000
320.2440	241.3593	  0.1904	  0.6918	  0.0000
321.2315	241.3593	  0.0520	  0.6676	  0.0000
322.2190	241.3593	  0.2044	  0.7431	  0.0000
323.2065	241.3593	  0.0458	 -0.0793	  1.0000
324.1940	241.3593	  0.0754	 -0.0593	  1.0000
325.1815	241.3593	  0.0402	  0.4540	  0.0000
326.1690	241.3593	 -0.0101	  0.6273	  0.0000
327.1565	241.3593	  0.0305	 -0.0312	  1.0000
328.1441	241.3593	  0.0329	  0.0262	  1.0000
329.1316	241.3593	  0.0601	  0.0459	  1.0000
330.1191	241.3593	 -0.7682	  0.4224	  0.0000
331.1066	241.3593	  0.0296	  0.5462	  0.0000
332.0941	241.3593	  0.6616	 -0.6393	  0.0000
333.0816	241.3593	 -0.0216	  0.1886	  1.0000
334.0691	241.3593	 -0.8119	 -0.1086	  0.0000
335.0566	241.3593	 -0.8634	  0.2356	  0.0000
336.0441	241.3593	  0.2918	 -0.3995	  0.0000
337.0317	241.3593	 -0.1223	  0.0544	  1.0000
338.0192	241.3593	 -0.0783	  0.2452	  0.0000
339.0067	241.3593	 -0.0095	  0.5413	  0.0000
  1.2780	240.3718	 -0.1699	  0.0022	  0.0000
  2.2655	240.3718	 -0.0552	  0.0094	  0.0000
  3.2530	240.3718	  0.0071	  0.0217	  0.0000
  4.2405	240.3718	 -0.0109	  0.0381	  0.0000
  5.2280	240.3718	 -0.0981	  0.0341	  0.0000
  6.2155	240.3718	 -0.0822	  0.0108	  0.0000
  7.2030	240.3718	  0.0067	  0.0192	  0.0000
  8.1905	240.3718	  0.1223	  0.0187	  0.0000
  9.1780	240.3718	  0.0945	 -0.0443	  0.0000
 10.1656	240.3718	  0.1697	 -0.0613	  0.0000
 11.1531	240.3718	  0.0153	 -0.3504	  0.0000
 12.1406	240.3718	  0.2861	 -0.3169	  0.0000
 13.1281	240.3718	 -0.2920	 -0.7344	  0.0000
 14.1156	240.3718	 -0.0920	  0.3522	  0.0000
 15.1031	240.3718	 -0.2770	 -0.8570	  0.0000
 16.0906	240.3718	 -0.1519	 -0.0647	  1.0000
 17.0781	240.3718	 -0.1082	 -0.0653	  1.0000
 18.0656	240.3718	 -0.1091	 -0.0435	  1.0000
 19.0532	240.3718	 -0.3651	  0.7662	  0.0000
 20.0407	240.3718	  0.3156	  0.6459	  0.0000
 21.0282	240.3718	 -0.2109	  0.8622	  0.0000
 22.0157	240.3718	 -0.3929	  0.6789	  0.0000
 23.0032	240.3718	 -0.0783	  0.1524	  1.0000
 23.9907	240.3718	 -0.1155	  0.1631	  1.0000
 24.9782	240.3718	 -0.0911	  0.1009	  1.0000
 25.9657	240.3718	  0.5037	 -0.4915	  0.0000
 26.9532	240.3718	 -0.0703	 -0.0310	  1.0000
 27.9407	240.3718	 -0.0918	 -0.1054	  1.0000
 28.9283	240.3718	 -0.0666	 -0.1333	  1.0000
 29.9158	240.3718	 -0.0287	 -0.1331	  1.0000
 30.9033	240.3718	  0.1280	  0.8706	  0.0000
 31.8908	240.3718	  0.0198	 -0.1487	  1.0000
 32.8783	240.3718	 -0.0105	 -0.1419	  1.0000
 33.8658	240.3718	  0.7018	  0.6175	  0.0000
 34.8533	240.3718	 -0.4990	  0.1309	  0.0000
 35.8408	240.3718	 -0.6468	 -0.6600	  0.0000
 36.8283	240.3718	 -0.0270	 -0.2334	  1.0000
 37.8159	240.3718	 -0.8349	  0.2015	  0.0000
 38.8034	240.3718	  0.4575	 -0.6440	  0.0000
 39.7909	240.3718	 -0.3985	 -0.4540	  0.0000
 40.7784	240.3718	  0.0294	 -0.1810	  1.0000
 41.7659	240.3718	  0.1211	 -0.3331	  0.0000
 42.7534	240.3718	  0.1021	 -0.3968	  0.0000
 43.7409	240.3718	  0.0150	 -0.0582	  1.0000
 44.7284	240.3718	 -0.2713	  0.7332	  0.0000
 45.7159	240.3718	 -0.2502	  0.6553	  0.0000
 46.7035	240.3718	 -0.1671	  0.8015	  0.0000
 47.6910	240.3718	 -0.0338	  0.6463	  0.0000
 48.6785	240.3718	 -0.0615	  0.5540	  0.0000
 49.6660	240.3718	 -0.3686	 -0.5212	  0.0000
 50.6535	240.3718	 -0.1360	  0.5868	  0.0000
 51.6410	240.3718	 -0.2191	  0.7852	  0.0000
 52.6285	240.3718	  0.2935	  0.0100	  0.0000
 53.6160	240.3718	 -0.6126	  0.0494	  0.0000
 54.6035	240.3718	 -0.3635	 -0.7092	  0.0000
 55.5911	240.3718	 -0.1457	  0.0397	  1.0000
 56.5786	240.3718	 -0.6669	  0.1564	  0.0000
 57.5661	240.3718	 -0.0101	  0.7286	  0.0000
 58.5536	240.3718	 -0.1948	  0.8570	  0.0000
 59.5411	240.3718	  0.0046	  0.0703	  1.0000
 60.5286	240.3718	  0.0531	  0.8386	  0.0000
 61.5161	240.3718	 -0.0191	  0.8673	  0.0000
 62.5036	240.3718	  0.8789	 -0.0357	  0.0000
 63.4911	240.3718	 -0.0590	  0.0269	  1.0000
 64.4787	240.3718	 -0.0930	  0.0163	  1.0000
 65.4662	240.3718	 -0.0157	  0.7583	  0.0000
 66.4537	240.3718	 -0.0078	  0.6584	  0.0000
 67.4412	240.3718	 -0.0027	  0.6195	  0.0000
 68.4287	240.3718	  0.0130	  0.6551	  0.0000
 69.4162	240.3718	 -0.8206	  0.5853	  0.0000
 70.4037	240.3718	  0.4815	 -0.4255	  0.0000
 71.3912	240.3718	  0.0025	  0.6570	  0.0000
 72.3787	240.3718	  0.0701	  0.7116	  0.0000
 73.3663	240.3718	  0.0061	  0.7314	  0.0000
 74.3538	240.3718	  0.0318	  0.8642	  0.0000
 75.3413	240.3718	 -0.8675	  0.8953	  0.0000
 76.3288	240.3718	  0.0328	  0.8460	  0.0000
 77.3163	240.3718	 -0.1058	 -0.2023	  0.0000
 78.3038	240.3718	  0.2773	  0.6338	  0.0000
 79.2913	240.3718	 -0.0232	  0.6174	  0.0000
 80.2788	240.3718	  0.8181	  0.6874	  0.0000
 81.2663	240.3718	  0.3346	  0.7931	  0.0000
 82.2538	240.3718	 -0.6433	  0.4506	  0.0000
 83.2414	240.3718	  0.0035	  0.0099	  0.0000
 84.2289	240.3718	  0.0596	 -0.1875	  1.0000
 85.2164	240.3718	  0.0004	  0.8832	  0.0000
 86.2039	240.3718	  0.0590	 -0.2238	  1.0000
 87.1914	240.3718	  0.0939	 -0.4667	  0.0000
 88.1789	240.3718	  0.0299	 -0.1069	  1.0000
 89.1664	240.3718	 -0.1033	  0.6700	  0.0000
 90.1539	240.3718	 -0.0101	  0.7155	  0.0000
 91.1414	240.3718	 -0.0082	  0.7540	  0.0000
 92.1290	240.3718	 -0.6995	 -0.4533	  0.0000
 93.1165	240.3718	 -0.0686	  0.8410	  0.0000
 94.1040	240.3718	 -0.0055	 -0.1658	  1.0000
 95.0915	240.3718	 -0.1179	 -0.6284	  0.0000
 96.0790	240.3718	 -0.0675	  0.7240	  0.0000
 97.0665	240.3718	  0.3686	 -0.4176	  0.0000
 98.0540	240.3718	  0.0956	  0.9164	  0.0000
 99.0415	240.3718	  0.1060	  0.8931	  0.0000
100.0290	240.3718	  0.1341	 -0.0839	  1.0000
101.0166	240.3718	  0.1009	 -0.0397	  1.0000
102.0041	240.3718	  0.0665	 -0.0616	  1.0000
102.9916	240.3718	  0.0722	  0.8433	  0.0000
103.9791	240.3718	  0.4529	  0.8999	  0.0000
104.9666	240.3718	  0.2543	 -0.6001	  0.0000
105.9541	240.3718	  0.1840	 -0.5264	  0.0000
106.9416	240.3718	  0.0705	  0.5810	  0.0000
107.9291	240.3718	  0.1242	 -0.1663	  1.0000
108.9166	240.3718	  0.1556	 -0.1960	  1.0000
109.9042	240.3718	  0.0949	  0.6378	  0.0000
110.8917	240.3718	  0.0393	  0.7498	  0.0000
111.8792	240.3718	  0.1915	 -0.5312	  0.0000
112.8667	240.3718	  0.1470	 -0.6298	  0.0000
113.8542	240.3718	  0.4484	  0.7652	  0.0000
114.8417	240.3718	  0.1263	 -0.0655	  1.0000
115.8292	240.3718	  0.0747	 -0.0596	  1.0000
116.8167	240.3718	  0.3315	  0.8607	  0.0000
117.8042	240.3718	  0.0733	 -0.0864	  1.0000
118.7918	240.3718	  0.1176	  0.8206	  0.0000
119.7793	240.3718	  0.0575	 -0.1186	  1.0000
120.7668	240.3718	  0.2812	  0.0175	  0.0000
121.7543	240.3718	  0.5522	  0.0241	  0.0000
122.7418	240.3718	  0.0096	  0.8764	  0.0000
123.7293	240.3718	  0.0563	 -0.1465	  1.0000
124.7168	240.3718	  0.0548	 -0.1564	  1.0000
125.7043	240.3718	  0.1034	 -0.8408	  0.0000
126.6918	240.3718	  0.0169	 -0.2089	  1.0000
127.6793	240.3718	 -0.0106	 -0.2157	  1.0000
128.6669	240.3718	 -0.0470	 -0.2633	  1.0000
129.6544	240.3718	 -0.0966	 -0.2778	  1.0000
130.6419	240.3718	 -0.0846	 -0.2760	  1.0000
131.6294	240.3718	  0.0897	 -0.7226	  0.0000
132.6169	240.3718	 -0.0568	 -0.2248	  1.0000
133.6044	240.3718	 -0.0207	 -0.1949	  1.0000
134.5919	240.3718	  0.1458	  0.9489	  0.0000
135.5794	240.3718	  0.1037	 -0.3669	  0.0000
136.5669	240.3718	  0.6292	  0.1264	  0.0000
137.5545	240.3718	  0.1121	 -0.3076	  1.0000
138.5420	240.3718	 -0.6877	 -0.7633	  0.0000
139.5295	240.3718	 -0.8408	 -0.6523	  0.0000
140.5170	240.3718	  0.0831	 -0.3100	  1.0000
141.5045	240.3718	  0.0306	  0.9191	  0.0000
142.4920	240.3718	  0.0232	  0.9158	  0.0000
143.4795	240.3718	  0.0533	 -0.1773	  1.0000
144.4670	240.3718	  0.0395	 -0.1577	  1.0000
145.4545	240.3718	  0.0222	 -0.1633	  1.0000
146.4421	240.3718	  0.0178	 -0.1835	  1.0000
147.4296	240.3718	  0.0160	 -0.1607	  1.0000
148.4171	240.3718	 -0.1043	  0.7987	  0.0000
149.4046	240.3718	 -0.1316	  0.8473	  0.0000
150.3921	240.3718	  0.6863	 -0.1712	  0.0000
151.3796	240.3718	 -0.1176	 -0.2579	  0.0000
152.3671	240.3718	 -0.2573	  0.6527	  0.0000
153.3546	240.3718	  0.6067	  0.7574	  0.0000
154.3421	240.3718	  0.7169	  0.4075	  0.0000
155.3297	240.3718	  0.3553	 -0.0783	  0.0000
156.3172	240.3718	 -0.0543	 -0.7248	  0.0000
157.3047	240.3718	 -0.0219	  0.8030	  0.0000
158.2922	240.3718	  0.1947	  0.1569	  0.0000
159.2797	240.3718	 -0.6494	  0.6163	  0.0000
160.2672	240.3718	  0.0163	 -0.0863	  1.0000
161.2547	240.3718	  0.5041	  0.5499	  0.0000
162.2422	240.3718	 -0.0138	  0.7555	  0.0000
163.2297	240.3718	 -0.0590	  0.0541	  0.0000
164.2173	240.3718	 -0.4537	 -0.0768	  0.0000
165.2048	240.3718	 -0.0028	 -0.0849	  1.0000
166.1923	240.3718	  0.0096	 -0.0703	  1.0000
167.1798	240.3718	  0.0042	  0.9092	  0.0000
168.1673	240.3718	  0.0150	 -0.0928	  1.0000
169.1548	240.3718	  0.5645	  0.3065	  0.0000
170.1423	240.3718	 -0.4673	  0.4708	  0.0000
171.1298	240.3718	 -0.0607	 -0.1019	  1.0000
172.1173	240.3718	 -0.0603	 -0.0884	  1.0000
173.1049	240.3718	 -0.8112	  0.8047	  0.0000
174.0924	240.3718	 -0.0687	  0.8770	  0.0000
175.0799	240.3718	  0.0216	  0.8112	  0.0000
176.0674	240.3718	  0.1149	  0.8595	  0.0000
177.0549	240.3718	  0.0528	  0.0279	  1.0000
178.0424	240.3718	  0.1051	  0.0065	  0.0000
179.0299	240.3718	  0.0966	  0.8494	  0.0000
180.0174	240.3718	  0.0332	  0.0640	  1.0000
181.0049	240.3718	  0.0248	  0.0545	  1.0000
181.9924	240.3718	 -0.2808	  0.8116	  0.0000
182.9800	240.3718	 -0.0202	 -0.0202	  1.0000
183.9675	240.3718	 -0.2376	 -0.3623	  0.0000
184.9550	240.3718	  0.0178	 -0.1091	  1.0000
185.9425	240.3718	 -0.7203	  0.2212	  0.0000
186.9300	240.3718	  0.0659	 -0.1360	  1.0000
187.9175	240.3718	  0.8236	  0.8125	  0.0000
188.9050	240.3718	 -0.1648	  0.8199	  0.0000
189.8925	240.3718	 -0.1556	 -0.2023	  0.0000
190.8800	240.3718	  0.8685	  0.0638	  0.0000
191.8676	240.3718	  0.8186	  0.1087	  0.0000
192.8551	240.3718	 -0.4586	  0.5603	  0.0000
193.8426	240.3718	  0.0903	  0.0381	  1.0000
194.8301	240.3718	  0.0867	  0.0339	  1.0000
195.8176	240.3718	 -0.0023	  0.7893	  0.0000
196.8051	240.3718	 -0.0095	  0.7046	  0.0000
197.7926	240.3718	  0.0074	 -0.0275	  1.0000
198.7801	240.3718	 -0.0514	 -0.0563	  1.0000
199.7676	240.3718	  0.0840	  0.8315	  0.0000
200.7552	240.3718	  0.0007	 -0.0081	  1.0000
201.7427	240.3718	 -0.0030	  0.7523	  0.0000
202.7302	240.3718	  0.7592	 -0.6343	  0.0000
203.7177	240.3718	  0.7080	 -0.3008	  0.0000
204.7052	240.3718	  0.1628	 -0.8200	  0.0000
205.6927	240.3718	  0.0493	  0.7382	  0.0000
206.6802	240.3718	 -0.0918	 -0.0032	  0.0000
207.6677	240.3718	 -0.6558	  0.4471	  0.0000
208.6552	240.3718	 -0.9426	  0.4159	  0.0000
209.6428	240.3718	  0.1412	  0.7512	  0.0000
210.6303	240.3718	 -0.4666	  0.4062	  0.0000
211.6178	240.3718	  0.0840	 -0.0238	  1.0000
212.6053	240.3718	  0.6415	 -0.3334	  0.0000
213.5928	240.3718	  0.2384	  0.9325	  0.0000
214.5803	240.3718	  0.0184	  0.7031	  0.0000
215.5678	240.3718	  0.1087	  0.8225	  0.0000
216.5553	240.3718	  0.1685	 -0.1788	  1.0000
217.5428	240.3718	  0.1402	 -0.2341	  1.0000
218.5304	240.3718	  0.1490	 -0.2336	  1.0000
219.5179	240.3718	  0.1296	 -0.2388	  1.0000
220.5054	240.3718	  0.0885	 -0.2290	  1.0000
221.4929	240.3718	  0.0870	 -0.2609	  1.0000
222.4804	240.3718	  0.2110	  0.8983	  0.0000
223.4679	240.3718	 -0.5606	  0.1786	  0.0000
224.4554	240.3718	 -0.4862	  0.4336	  0.0000
225.4429	240.3718	  0.0611	  0.8007	  0.0000
226.4304	240.3718	 -0.1322	 -0.0129	  0.0000
227.4179	240.3718	 -0.6483	  0.0422	  0.0000
228.4055	240.3718	 -0.0959	 -0.0848	  1.0000
229.3930	240.3718	 -0.1018	 -0.0774	  1.0000
230.3805	240.3718	 -0.0975	 -0.0807	  1.0000
231.3680	240.3718	  0.0125	  0.6806	  0.0000
232.3555	240.3718	 -0.1080	  0.7519	  0.0000
233.3430	240.3718	 -0.0081	  0.0789	  1.0000
234.3305	240.3718	 -0.0191	  0.0888	  1.0000
235.3180	240.3718	 -0.0042	  0.5977	  0.0000
236.3055	240.3718	 -0.0001	  0.7046	  0.0000
237.2931	240.3718	 -0.0090	  0.6905	  0.0000
238.2806	240.3718	  0.0059	  0.6784	  0.0000
239.2681	240.3718	 -0.0187	  0.6920	  0.0000
240.2556	240.3718	  0.0882	 -0.2520	  1.0000
241.2431	240.3718	  0.1164	 -0.2838	  1.0000
242.2306	240.3718	  0.1114	 -0.5767	  0.0000
243.2181	240.3718	 -0.0327	 -0.4158	  0.0000
244.2056	240.3718	  0.1487	  0.9390	  0.0000
245.1931	240.3718	  0.1093	 -0.2722	  1.0000
246.1807	240.3718	  0.1022	 -0.1959	  1.0000
247.1682	240.3718	  0.1114	  0.8183	  0.0000
248.1557	240.3718	  0.1000	 -0.1416	  1.0000
249.1432	240.3718	  0.1454	  0.8872	  0.0000
250.1307	240.3718	  0.0944	 -0.0343	  1.0000
251.1182	240.3718	 -0.4945	  0.5466	  0.0000
252.1057	240.3718	  0.6116	  0.0459	  0.0000
253.0932	240.3718	 -0.6017	 -0.0076	  0.0000
254.0807	240.3718	 -0.0332	 -0.0590	  1.0000
255.0683	240.3718	 -0.2184	 -0.4054	  0.0000
256.0558	240.3718	  0.2034	 -0.2052	  0.0000
257.0433	240.3718	 -0.1069	 -0.0683	  1.0000
258.0308	240.3718	 -0.6987	  0.4906	  0.0000
259.0183	240.3718	 -0.1978	  0.4211	  0.0000
260.0058	240.3718	 -0.1726	 -0.4186	  0.0000
260.9933	240.3718	 -0.3970	  0.0451	  0.0000
261.9808	240.3718	  0.0787	 -0.2147	  1.0000
262.9683	240.3718	  0.8017	  0.0144	  0.0000
263.9559	240.3718	 -0.0352	  0.7495	  0.0000
264.9434	240.3718	  0.1679	 -0.2893	  1.0000
265.9309	240.3718	 -0.7485	  0.6780	  0.0000
266.9184	240.3718	  0.0685	 -0.1980	  1.0000
267.9059	240.3718	  0.3805	 -0.5243	  0.0000
268.8934	240.3718	  0.0033	 -0.1012	  1.0000
