#df_winsize: 30
#df_searchsize: 30
#df_overlap: 15
#df_dt: 1
#df_sig2noise_method: peak2peak
#df_normalized_correlation: False
#replace_outliers_method: localmean
#pixels_per_mm: 17.3322
#still_name: IMG_0084
#moving_name: IMG_0107
#iterative: False
#set_num: 0
#user_thresh: 0.2
#x y u v mask
252.8819	144.0094	  0.6626	  0.0196	  0.0000
253.7474	144.0094	 -0.4129	 -0.5809	  0.0000
254.6128	144.0094	 -0.4476	  0.6825	  0.0000
255.4782	144.0094	 -0.0607	  0.0231	  1.0000
256.3437	144.0094	 -0.0522	 -0.2304	  0.0000
257.2091	144.0094	  0.0051	 -0.2127	  0.0000
258.0746	144.0094	 -0.2558	 -0.6918	  0.0000
258.9400	144.0094	  0.0303	 -0.5946	  0.0000
259.8054	144.0094	  0.0214	 -0.6819	  0.0000
260.6709	144.0094	 -0.5426	 -0.3082	  0.0000
261.5363	144.0094	 -0.0238	 -0.0616	  1.0000
262.4018	144.0094	  0.1387	 -0.0818	  0.0000
263.2672	144.0094	 -0.0505	 -0.0551	  1.0000
264.1327	144.0094	  0.0027	 -0.0142	  1.0000
264.9981	144.0094	 -0.3854	 -0.6299	  0.0000
265.8635	144.0094	  0.5786	 -0.3510	  0.0000
266.7290	144.0094	 -0.1194	 -0.2144	  0.0000
267.5944	144.0094	  0.7517	  0.8059	  0.0000
268.4599	144.0094	  0.0500	  0.0806	  1.0000
269.3253	144.0094	  0.2305	  0.0060	  0.0000
270.1907	144.0094	  0.3295	  0.5090	  0.0000
271.0562	144.0094	  0.2287	  0.7296	  0.0000
271.9216	144.0094	 -0.7879	 -0.6868	  0.0000
272.7871	144.0094	 -0.0189	 -0.0378	  1.0000
  1.0385	143.1440	  0.0961	  0.0026	  0.0000
  1.9040	143.1440	  0.1086	  0.0133	  0.0000
  2.7694	143.1440	  0.0880	  0.0104	  0.0000
  3.6349	143.1440	  0.1042	  0.0054	  0.0000
  4.5003	143.1440	  0.1165	  0.0000	  0.0000
  5.3657	143.1440	  0.1220	  0.0076	  0.0000
  6.2312	143.1440	  0.1234	  0.0107	  0.0000
  7.0966	143.1440	  0.1126	  0.0000	  0.0000
  7.9621	143.1440	  0.1029	  0.0043	  0.0000
  8.8275	143.1440	  0.1151	  0.0113	  0.0000
  9.6929	143.1440	  0.1121	  0.0043	  0.0000
 10.5584	143.1440	  0.0821	  0.0053	  0.0000
 11.4238	143.1440	  0.0929	  0.0196	  0.0000
 12.2893	143.1440	  0.0922	  0.0089	  0.0000
 13.1547	143.1440	  0.0763	  0.0108	  0.0000
 14.0201	143.1440	  0.1335	  0.0125	  0.0000
 14.8856	143.1440	  0.1570	  0.0093	  0.0000
 15.7510	143.1440	  0.1216	  0.0006	  0.0000
 16.6165	143.1440	  0.0953	 -0.0115	  0.0000
 17.4819	143.1440	  0.0914	  0.0180	  0.0000
 18.3474	143.1440	  0.1274	  0.0251	  0.0000
 19.2128	143.1440	  0.0389	 -0.0124	  0.0000
 20.0782	143.1440	  0.0491	 -0.0150	  0.0000
 20.9437	143.1440	  0.1306	  0.0147	  0.0000
 21.8091	143.1440	  0.2134	  0.0976	  0.0000
 22.6746	143.1440	  0.1533	 -0.0104	  0.0000
 23.5400	143.1440	  0.0224	 -0.0537	  0.0000
 24.4054	143.1440	  0.0267	 -0.0585	  0.0000
 25.2709	143.1440	  0.1458	  0.0534	  0.0000
 26.1363	143.1440	  0.1824	  0.0692	  0.0000
 27.0018	143.1440	  0.1337	  0.0222	  0.0000
 27.8672	143.1440	  0.0534	 -0.0228	  0.0000
 28.7326	143.1440	  0.0298	 -0.0548	  0.0000
 29.5981	143.1440	  0.0511	 -0.0563	  0.0000
 30.4635	143.1440	  0.0760	 -0.0252	  0.0000
 31.3290	143.1440	  0.2538	  0.1010	  0.0000
 32.1944	143.1440	  0.2236	  0.1299	  0.0000
 33.0599	143.1440	  0.2097	  0.0802	  0.0000
 33.9253	143.1440	  0.0352	 -0.0027	  0.0000
 34.7907	143.1440	 -0.0621	 -0.1627	  0.0000
 35.6562	143.1440	 -0.0550	 -0.2201	  0.0000
 36.5216	143.1440	 -0.0646	 -0.1825	  0.0000
 37.3871	143.1440	 -0.0066	 -0.1329	  0.0000
 38.2525	143.1440	  0.1573	  0.0160	  0.0000
 39.1179	143.1440	  0.3397	  0.2124	  0.0000
 39.9834	143.1440	  0.2976	  0.1768	  0.0000
 40.8488	143.1440	  0.2258	  0.0945	  0.0000
 41.7143	143.1440	  0.1000	 -0.0361	  0.0000
 42.5797	143.1440	 -0.0565	 -0.1668	  0.0000
 43.4451	143.1440	 -0.0912	 -0.3083	  0.0000
 44.3106	143.1440	 -0.1845	 -0.3790	  0.0000
 45.1760	143.1440	 -0.1821	 -0.3528	  0.0000
 46.0415	143.1440	 -0.1446	 -0.2375	  0.0000
 46.9069	143.1440	 -0.1078	 -0.2191	  0.0000
 47.7724	143.1440	  0.1699	  0.0028	  0.0000
 48.6378	143.1440	  0.3224	  0.2418	  0.0000
 49.5032	143.1440	  0.4524	  0.3530	  0.0000
 50.3687	143.1440	  0.4246	  0.3451	  0.0000
 51.2341	143.1440	  0.3222	  0.3325	  0.0000
 52.0996	143.1440	  0.3356	  0.3077	  0.0000
 52.9650	143.1440	  0.2986	  0.1957	  0.0000
 53.8304	143.1440	  0.1910	  0.0272	  0.0000
 54.6959	143.1440	  0.0232	  0.0016	  0.0000
 55.5613	143.1440	  0.0051	 -0.0691	  0.0000
 56.4268	143.1440	 -0.0908	 -0.1959	  0.0000
 57.2922	143.1440	 -0.1838	 -0.3357	  0.0000
 58.1576	143.1440	 -0.2041	 -0.3469	  0.0000
 59.0231	143.1440	 -0.1691	 -0.3383	  0.0000
 59.8885	143.1440	 -0.0652	 -0.2562	  0.0000
 60.7540	143.1440	 -0.0150	 -0.1793	  0.0000
 61.6194	143.1440	  0.0240	 -0.1370	  0.0000
 62.4849	143.1440	  0.0595	 -0.0603	  0.0000
 63.3503	143.1440	  0.0897	 -0.0390	  0.0000
 64.2157	143.1440	  0.0971	 -0.0194	  0.0000
 65.0812	143.1440	  0.0728	 -0.0152	  0.0000
 65.9466	143.1440	  0.0669	 -0.0142	  0.0000
 66.8121	143.1440	  0.0612	 -0.0128	  0.0000
 67.6775	143.1440	  0.0436	 -0.0196	  0.0000
 68.5429	143.1440	  0.0537	 -0.0148	  0.0000
 69.4084	143.1440	  0.0629	 -0.0049	  0.0000
 70.2738	143.1440	  0.0577	 -0.0115	  0.0000
 71.1393	143.1440	  0.0553	 -0.0437	  0.0000
 72.0047	143.1440	  0.0174	 -0.0722	  0.0000
 72.8701	143.1440	  0.0191	 -0.0785	  0.0000
 73.7356	143.1440	  0.0296	 -0.0760	  1.0000
 74.6010	143.1440	  0.0131	 -0.0507	  0.0000
 75.4665	143.1440	  0.0128	 -0.1003	  0.0000
 76.3319	143.1440	  0.0126	 -0.1195	  0.0000
 77.1974	143.1440	  0.0080	 -0.1297	  0.0000
 78.0628	143.1440	  0.0167	 -0.1121	  0.0000
 78.9282	143.1440	  0.0258	 -0.0890	  0.0000
 79.7937	143.1440	  0.0678	 -0.0350	  0.0000
 80.6591	143.1440	  0.0805	 -0.0021	  0.0000
 81.5246	143.1440	  0.0752	  0.0179	  0.0000
 82.3900	143.1440	  0.1285	  0.0282	  0.0000
 83.2554	143.1440	  0.0664	  0.0146	  0.0000
 84.1209	143.1440	  0.0855	  0.0096	  0.0000
 84.9863	143.1440	  0.0620	 -0.0117	  0.0000
 85.8518	143.1440	  0.0612	 -0.0146	  0.0000
 86.7172	143.1440	  0.0594	 -0.0137	  0.0000
 87.5826	143.1440	  0.0713	 -0.0185	  0.0000
 88.4481	143.1440	  0.1021	 -0.0244	  0.0000
 89.3135	143.1440	  0.1183	 -0.0176	  0.0000
 90.1790	143.1440	  0.1082	 -0.0384	  0.0000
 91.0444	143.1440	  0.0846	 -0.0591	  0.0000
 91.9099	143.1440	  0.0398	 -0.0768	  0.0000
 92.7753	143.1440	  0.0027	 -0.1042	  0.0000
 93.6407	143.1440	  0.0142	 -0.0972	  0.0000
 94.5062	143.1440	  0.0410	 -0.0613	  0.0000
 95.3716	143.1440	  0.0850	 -0.0340	  0.0000
 96.2371	143.1440	  0.1080	 -0.0199	  0.0000
 97.1025	143.1440	  0.0985	 -0.0084	  0.0000
 97.9679	143.1440	  0.0808	 -0.0041	  0.0000
 98.8334	143.1440	  0.0414	 -0.0147	  0.0000
 99.6988	143.1440	  0.0519	 -0.0308	  0.0000
100.5643	143.1440	  0.0226	 -0.0227	  0.0000
101.4297	143.1440	  0.0603	 -0.0182	  0.0000
102.2952	143.1440	  0.0746	 -0.0121	  0.0000
103.1606	143.1440	  0.0776	 -0.0111	  0.0000
104.0260	143.1440	  0.0847	 -0.0053	  0.0000
104.8915	143.1440	  0.1014	  0.0137	  0.0000
105.7569	143.1440	  0.0911	  0.0278	  0.0000
106.6224	143.1440	  0.1056	 -0.0159	  0.0000
107.4878	143.1440	  0.0625	 -0.0433	  0.0000
108.3532	143.1440	  0.0247	 -0.0523	  0.0000
109.2187	143.1440	  0.0349	 -0.0752	  0.0000
110.0841	143.1440	  0.0505	 -0.0599	  0.0000
110.9496	143.1440	  0.0664	 -0.0390	  0.0000
111.8150	143.1440	  0.0854	 -0.0235	  0.0000
112.6804	143.1440	  0.1296	 -0.0107	  0.0000
113.5459	143.1440	  0.1375	  0.0020	  0.0000
114.4113	143.1440	  0.1219	  0.0033	  0.0000
115.2768	143.1440	  0.0828	 -0.0265	  0.0000
116.1422	143.1440	  0.0144	 -0.0265	  0.0000
117.0077	143.1440	  0.0098	 -0.0341	  0.0000
117.8731	143.1440	  0.0158	 -0.0449	  0.0000
118.7385	143.1440	  0.0303	 -0.0511	  0.0000
119.6040	143.1440	  0.0208	 -0.0416	  0.0000
120.4694	143.1440	  0.0184	 -0.0650	  0.0000
121.3349	143.1440	  0.0207	 -0.0727	  0.0000
122.2003	143.1440	  0.0216	 -0.0297	  0.0000
123.0657	143.1440	  0.0343	 -0.0218	  0.0000
123.9312	143.1440	  0.0720	 -0.0205	  0.0000
124.7966	143.1440	  0.0989	 -0.0121	  0.0000
125.6621	143.1440	  0.1145	 -0.0025	  0.0000
126.5275	143.1440	  0.1211	 -0.0048	  0.0000
127.3929	143.1440	  0.1191	 -0.0120	  0.0000
128.2584	143.1440	  0.1123	 -0.0167	  0.0000
129.1238	143.1440	  0.0955	 -0.0074	  0.0000
129.9893	143.1440	  0.0963	 -0.0114	  0.0000
130.8547	143.1440	  0.0637	 -0.0241	  0.0000
131.7202	143.1440	  0.0475	 -0.0253	  0.0000
132.5856	143.1440	  0.0501	 -0.0339	  0.0000
133.4510	143.1440	  0.0393	 -0.0576	  0.0000
134.3165	143.1440	  0.0257	 -0.0677	  0.0000
135.1819	143.1440	  0.0419	 -0.0547	  0.0000
136.0474	143.1440	  0.0584	 -0.0480	  0.0000
136.9128	143.1440	  0.0917	 -0.0379	  0.0000
137.7782	143.1440	  0.1115	 -0.0407	  0.0000
138.6437	143.1440	  0.1120	 -0.0630	  0.0000
139.5091	143.1440	  0.1068	 -0.0325	  0.0000
140.3746	143.1440	  0.0903	 -0.0380	  0.0000
141.2400	143.1440	  0.0772	 -0.0660	  0.0000
142.1054	143.1440	  0.0685	 -0.0708	  0.0000
142.9709	143.1440	  0.0239	 -0.0993	  0.0000
143.8363	143.1440	  0.0204	 -0.1050	  0.0000
144.7018	143.1440	  0.0197	 -0.0968	  0.0000
145.5672	143.1440	  0.0557	 -0.0572	  0.0000
146.4327	143.1440	  0.0869	 -0.0207	  0.0000
147.2981	143.1440	  0.0821	 -0.0263	  0.0000
148.1635	143.1440	  0.0086	 -0.0783	  0.0000
149.0290	143.1440	 -0.0065	 -0.1146	  0.0000
149.8944	143.1440	 -0.0010	 -0.1174	  0.0000
150.7599	143.1440	 -0.0024	 -0.1303	  0.0000
151.6253	143.1440	 -0.0073	 -0.1715	  0.0000
152.4907	143.1440	 -0.0076	 -0.1835	  0.0000
153.3562	143.1440	  0.0087	 -0.1339	  0.0000
154.2216	143.1440	  0.0273	 -0.1166	  0.0000
155.0871	143.1440	  0.0340	 -0.1493	  0.0000
155.9525	143.1440	  0.0404	 -0.1449	  0.0000
156.8179	143.1440	  0.0450	 -0.1742	  0.0000
157.6834	143.1440	  0.0548	 -0.1784	  0.0000
158.5488	143.1440	  0.0536	 -0.1976	  0.0000
159.4143	143.1440	  0.0651	 -0.2348	  0.0000
160.2797	143.1440	  0.0802	 -0.2277	  0.0000
161.1452	143.1440	  0.0740	 -0.2289	  0.0000
162.0106	143.1440	  0.0557	 -0.2545	  0.0000
162.8760	143.1440	  0.0628	 -0.2718	  0.0000
163.7415	143.1440	  0.0734	 -0.2737	  0.0000
164.6069	143.1440	  0.0572	 -0.2961	  0.0000
165.4724	143.1440	  0.0768	 -0.3097	  0.0000
166.3378	143.1440	  0.0169	 -0.3139	  0.0000
167.2032	143.1440	 -0.0015	 -0.3101	  0.0000
168.0687	143.1440	 -0.0366	 -0.3411	  0.0000
168.9341	143.1440	 -0.0225	 -0.3670	  0.0000
169.7996	143.1440	 -0.0107	 -0.3712	  0.0000
170.6650	143.1440	  0.0001	 -0.3644	  0.0000
171.5304	143.1440	 -0.0046	 -0.3943	  0.0000
172.3959	143.1440	  0.0003	 -0.4107	  0.0000
173.2613	143.1440	  0.0145	 -0.4075	  0.0000
174.1268	143.1440	  0.0525	 -0.3958	  0.0000
174.9922	143.1440	  0.1438	 -0.3949	  0.0000
175.8577	143.1440	  0.1414	 -0.3846	  0.0000
176.7231	143.1440	  0.1445	 -0.3322	  0.0000
177.5885	143.1440	  0.0908	 -0.4340	  0.0000
178.4540	143.1440	  0.0587	 -0.4405	  0.0000
179.3194	143.1440	  0.0154	 -0.4457	  0.0000
180.1849	143.1440	  0.0707	 -0.4494	  0.0000
181.0503	143.1440	 -0.0179	 -0.5940	  0.0000
181.9157	143.1440	 -0.0336	 -0.6211	  0.0000
182.7812	143.1440	  0.0009	 -0.1397	  1.0000
183.6466	143.1440	 -0.0252	 -0.6812	  0.0000
184.5121	143.1440	 -0.0128	 -0.0855	  1.0000
185.3775	143.1440	 -0.0220	 -0.1268	  1.0000
186.2429	143.1440	 -0.0109	 -0.1657	  1.0000
187.1084	143.1440	  0.0217	 -0.1520	  1.0000
187.9738	143.1440	  0.0604	 -0.1650	  1.0000
188.8393	143.1440	  0.0451	 -0.1689	  1.0000
189.7047	143.1440	  0.4611	  0.2042	  0.0000
190.5702	143.1440	  0.5231	 -0.6568	  0.0000
191.4356	143.1440	 -0.1128	  0.7217	  0.0000
192.3010	143.1440	 -0.1802	  0.6586	  0.0000
193.1665	143.1440	 -0.0479	 -0.1417	  1.0000
194.0319	143.1440	 -0.0552	  0.6648	  0.0000
194.8974	143.1440	 -0.6876	 -0.2608	  0.0000
195.7628	143.1440	  0.6794	 -0.0433	  0.0000
196.6282	143.1440	  0.5142	  0.2026	  0.0000
197.4937	143.1440	  0.4347	  0.1983	  0.0000
198.3591	143.1440	 -0.1442	 -0.6693	  0.0000
199.2246	143.1440	 -0.1729	 -0.6466	  0.0000
200.0900	143.1440	  0.0531	  0.0939	  1.0000
200.9554	143.1440	  0.5044	  0.6837	  0.0000
201.8209	143.1440	 -0.2705	 -0.3619	  0.0000
202.6863	143.1440	 -0.2585	  0.5669	  0.0000
203.5518	143.1440	 -0.6477	  0.4108	  0.0000
204.4172	143.1440	  0.0407	  0.2764	  1.0000
205.2827	143.1440	  0.2818	  0.0218	  0.0000
206.1481	143.1440	 -0.0115	  0.3284	  1.0000
207.0135	143.1440	  0.1928	 -0.0890	  0.0000
207.8790	143.1440	 -0.7591	  0.6087	  0.0000
208.7444	143.1440	  0.0832	  0.2781	  1.0000
209.6099	143.1440	 -0.1766	  0.1242	  0.0000
210.4753	143.1440	 -0.2776	  0.8190	  0.0000
211.3407	143.1440	  0.2589	  0.7501	  0.0000
212.2062	143.1440	  0.1124	  0.1036	  1.0000
213.0716	143.1440	  0.0539	  0.0785	  1.0000
213.9371	143.1440	  0.0327	  0.7983	  0.0000
214.8025	143.1440	  0.0295	  0.0934	  1.0000
215.6679	143.1440	 -0.5048	  0.4991	  0.0000
216.5334	143.1440	  0.0147	  0.4520	  0.0000
217.3988	143.1440	 -0.0117	  0.4782	  0.0000
218.2643	143.1440	  0.3333	  0.5426	  0.0000
219.1297	143.1440	 -0.0087	  0.6507	  0.0000
219.9952	143.1440	 -0.0759	  0.0039	  1.0000
220.8606	143.1440	 -0.0973	 -0.0161	  1.0000
221.7260	143.1440	  0.3609	 -0.7152	  0.0000
222.5915	143.1440	  0.4566	 -0.3025	  0.0000
223.4569	143.1440	 -0.3802	 -0.4483	  0.0000
224.3224	143.1440	  0.0331	 -0.0984	  1.0000
225.1878	143.1440	 -0.1442	 -0.1452	  0.0000
226.0532	143.1440	 -0.1137	 -0.2006	  0.0000
226.9187	143.1440	 -0.0093	 -0.3853	  0.0000
227.7841	143.1440	  0.6560	 -0.0014	  0.0000
228.6496	143.1440	  0.0589	 -0.2909	  0.0000
229.5150	143.1440	  0.3627	  0.0745	  0.0000
230.3804	143.1440	 -0.5473	 -0.7673	  0.0000
231.2459	143.1440	  0.3876	  0.1161	  0.0000
232.1113	143.1440	  0.0919	 -0.0151	  1.0000
232.9768	143.1440	 -0.0437	  0.3429	  0.0000
233.8422	143.1440	  0.5815	 -0.0045	  0.0000
234.7077	143.1440	  0.5856	 -0.2253	  0.0000
235.5731	143.1440	  0.0760	  0.0542	  1.0000
236.4385	143.1440	 -0.3270	  0.6341	  0.0000
237.3040	143.1440	  0.3937	  0.6482	  0.0000
238.1694	143.1440	 -0.7381	  0.5740	  0.0000
239.0349	143.1440	 -0.0196	  0.1453	  1.0000
239.9003	143.1440	  0.0460	  0.7172	  0.0000
240.7657	143.1440	 -0.0084	  0.1256	  1.0000
241.6312	143.1440	  0.3428	  0.5849	  0.0000
242.4966	143.1440	 -0.0152	 -0.0318	  1.0000
243.3621	143.1440	 -0.2300	  0.0667	  0.0000
244.2275	143.1440	 -0.0608	 -0.0421	  1.0000
245.0929	143.1440	  0.6708	 -0.6710	  0.0000
245.9584	143.1440	 -0.1442	 -0.0119	  0.0000
246.8238	143.1440	  0.1397	  0.0994	  0.0000
247.6893	143.1440	  0.2254	  0.1281	  0.0000
248.5547	143.1440	  0.3664	  0.1700	  0.0000
249.4202	143.1440	 -0.5265	  0.1206	  0.0000
250.2856	143.1440	 -0.0167	  0.0710	  1.0000
251.1510	143.1440	 -0.7464	 -0.4011	  0.0000
252.0165	143.1440	 -0.3937	  0.4707	  0.0000
252.8819	143.1440	  0.5951	  0.6123	  0.0000
253.7474	143.1440	 -0.1286	  0.0632	  1.0000
254.6128	143.1440	 -0.7429	 -0.1323	  0.0000
255.4782	143.1440	 -0.4708	 -0.0599	  0.0000
256.3437	143.1440	 -0.1071	 -0.0671	  1.0000
257.2091	143.1440	 -0.0594	 -0.0726	  1.0000
258.0746	143.1440	  0.5212	 -0.5997	  0.0000
258.9400	143.1440	  0.5962	 -0.4628	  0.0000
259.8054	143.1440	  0.7467	  0.5931	  0.0000
260.6709	143.1440	 -0.0384	 -0.1061	  1.0000
261.5363	143.1440	 -0.2979	  0.6057	  0.0000
262.4018	143.1440	  0.0968	  0.7723	  0.0000
263.2672	143.1440	 -0.0518	 -0.0383	  1.0000
264.1327	143.1440	 -0.1841	  0.5279	  0.0000
264.9981	143.1440	  0.3204	  0.4267	  0.0000
265.8635	143.1440	 -0.2668	 -0.1726	  0.0000
266.7290	143.1440	 -0.1798	 -0.1812	  0.0000
267.5944	143.1440	  0.6924	  0.2127	  0.0000
268.4599	143.1440	 -0.7975	  0.0865	  0.0000
269.3253	143.1440	 -0.5248	 -0.3415	  0.0000
270.1907	143.1440	 -0.0652	  0.7440	  0.0000
271.0562	143.1440	 -0.0098	 -0.0089	  1.0000
271.9216	143.1440	  0.6929	 -0.5202	  0.0000
272.7871	143.1440	  0.4951	  0.3330	  0.0000
  1.0385	142.2785	  0.1063	  0.0019	  0.0000
  1.9040	142.2785	  0.1236	  0.0037	  0.0000
  2.7694	142.2785	  0.1085	  0.0015	  0.0000
  3.6349	142.2785	  0.1070	 -0.0011	  0.0000
  4.5003	142.2785	  0.1034	  0.0100	  0.0000
  5.3657	142.2785	  0.1107	  0.0086	  0.0000
  6.2312	142.2785	  0.1216	  0.0067	  0.0000
  7.0966	142.2785	  0.1246	  0.0018	  0.0000
  7.9621	142.2785	  0.1066	  0.0003	  0.0000
  8.8275	142.2785	  0.1002	  0.0122	  0.0000
  9.6929	142.2785	  0.1347	  0.0163	  0.0000
 10.5584	142.2785	  0.0972	 -0.0045	  0.0000
 11.4238	142.2785	  0.0625	  0.0224	  0.0000
 12.2893	142.2785	  0.1306	  0.0219	  0.0000
 13.1547	142.2785	  0.0866	  0.0032	  0.0000
 14.0201	142.2785	  0.1174	  0.0020	  0.0000
 14.8856	142.2785	  0.1718	  0.0169	  0.0000
 15.7510	142.2785	  0.1551	  0.0083	  0.0000
 16.6165	142.2785	  0.0865	 -0.0075	  0.0000
 17.4819	142.2785	  0.0691	 -0.0089	  0.0000
 18.3474	142.2785	  0.1445	  0.0138	  0.0000
 19.2128	142.2785	  0.1304	  0.0106	  0.0000
 20.0782	142.2785	  0.0373	 -0.0141	  0.0000
 20.9437	142.2785	  0.0568	 -0.0229	  0.0000
 21.8091	142.2785	  0.1939	  0.0319	  0.0000
 22.6746	142.2785	  0.1942	  0.0095	  0.0000
 23.5400	142.2785	  0.0644	 -0.0174	  0.0000
 24.4054	142.2785	  0.0380	 -0.0470	  0.0000
 25.2709	142.2785	  0.1027	 -0.0064	  0.0000
 26.1363	142.2785	  0.1246	  0.0145	  0.0000
 27.0018	142.2785	  0.2130	  0.0661	  0.0000
 27.8672	142.2785	  0.1330	  0.0251	  0.0000
 28.7326	142.2785	  0.0748	 -0.0146	  0.0000
 29.5981	142.2785	  0.0533	 -0.0871	  0.0000
 30.4635	142.2785	  0.0649	 -0.0775	  0.0000
 31.3290	142.2785	  0.1209	  0.0171	  0.0000
 32.1944	142.2785	  0.2205	  0.1061	  0.0000
 33.0599	142.2785	  0.2327	  0.1173	  0.0000
 33.9253	142.2785	  0.1649	  0.1056	  0.0000
 34.7907	142.2785	  0.0053	 -0.0894	  0.0000
 35.6562	142.2785	 -0.0275	 -0.1615	  0.0000
 36.5216	142.2785	 -0.0455	 -0.2080	  0.0000
 37.3871	142.2785	 -0.0390	 -0.1627	  0.0000
 38.2525	142.2785	  0.0266	 -0.0591	  0.0000
 39.1179	142.2785	  0.3260	  0.1860	  0.0000
 39.9834	142.2785	  0.3083	  0.1853	  0.0000
 40.8488	142.2785	  0.2425	  0.2143	  0.0000
 41.7143	142.2785	  0.2172	  0.1574	  0.0000
 42.5797	142.2785	  0.1363	  0.0178	  0.0000
 43.4451	142.2785	  0.0325	 -0.1005	  0.0000
 44.3106	142.2785	 -0.0754	 -0.3270	  0.0000
 45.1760	142.2785	 -0.1757	 -0.3705	  0.0000
 46.0415	142.2785	 -0.1596	 -0.3328	  0.0000
 46.9069	142.2785	 -0.1243	 -0.2989	  0.0000
 47.7724	142.2785	  0.0917	 -0.0869	  0.0000
 48.6378	142.2785	  0.1279	  0.0042	  0.0000
 49.5032	142.2785	  0.4099	  0.2867	  0.0000
 50.3687	142.2785	  0.3560	  0.2926	  0.0000
 51.2341	142.2785	  0.4215	  0.3171	  0.0000
 52.0996	142.2785	  0.3879	  0.2413	  0.0000
 52.9650	142.2785	  0.3316	  0.2630	  0.0000
 53.8304	142.2785	  0.2752	  0.2426	  0.0000
 54.6959	142.2785	  0.1732	  0.1521	  0.0000
 55.5613	142.2785	  0.1237	  0.0002	  0.0000
 56.4268	142.2785	  0.0097	 -0.1165	  0.0000
 57.2922	142.2785	 -0.0272	 -0.2411	  0.0000
 58.1576	142.2785	 -0.1533	 -0.3876	  0.0000
 59.0231	142.2785	 -0.1786	 -0.4126	  0.0000
 59.8885	142.2785	 -0.1295	 -0.3807	  0.0000
 60.7540	142.2785	 -0.0965	 -0.2717	  0.0000
 61.6194	142.2785	  0.0020	 -0.1948	  0.0000
 62.4849	142.2785	  0.0168	 -0.0974	  0.0000
 63.3503	142.2785	  0.0556	 -0.0505	  0.0000
 64.2157	142.2785	  0.0655	 -0.0229	  0.0000
 65.0812	142.2785	  0.0413	 -0.0035	  0.0000
 65.9466	142.2785	  0.0731	 -0.0045	  0.0000
 66.8121	142.2785	  0.0744	 -0.0080	  0.0000
 67.6775	142.2785	  0.0404	 -0.0117	  0.0000
 68.5429	142.2785	  0.0626	 -0.0243	  0.0000
 69.4084	142.2785	  0.0687	 -0.0110	  0.0000
 70.2738	142.2785	  0.0858	 -0.0112	  0.0000
 71.1393	142.2785	  0.0737	 -0.0320	  0.0000
 72.0047	142.2785	  0.0453	 -0.0386	  0.0000
 72.8701	142.2785	  0.0398	 -0.0707	  0.0000
 73.7356	142.2785	  0.0202	 -0.0893	  0.0000
 74.6010	142.2785	  0.0302	 -0.1135	  0.0000
 75.4665	142.2785	  0.0260	 -0.1131	  0.0000
 76.3319	142.2785	  0.0196	 -0.1135	  0.0000
 77.1974	142.2785	  0.0120	 -0.1121	  0.0000
 78.0628	142.2785	  0.0125	 -0.1089	  0.0000
 78.9282	142.2785	  0.0089	 -0.1148	  0.0000
 79.7937	142.2785	  0.0202	 -0.0792	  0.0000
 80.6591	142.2785	  0.0426	 -0.0574	  0.0000
 81.5246	142.2785	  0.0644	 -0.0047	  0.0000
 82.3900	142.2785	  0.1235	  0.0164	  0.0000
 83.2554	142.2785	  0.1029	  0.0201	  0.0000
 84.1209	142.2785	  0.0993	  0.0179	  0.0000
 84.9863	142.2785	  0.0821	  0.0045	  0.0000
 85.8518	142.2785	  0.0776	 -0.0067	  0.0000
 86.7172	142.2785	  0.0840	 -0.0164	  0.0000
 87.5826	142.2785	  0.0825	 -0.0160	  0.0000
 88.4481	142.2785	  0.0896	 -0.0259	  0.0000
 89.3135	142.2785	  0.1265	 -0.0323	  0.0000
 90.1790	142.2785	  0.1276	 -0.0241	  0.0000
 91.0444	142.2785	  0.1008	 -0.0335	  0.0000
 91.9099	142.2785	  0.0657	 -0.0626	  0.0000
 92.7753	142.2785	  0.0165	 -0.0877	  0.0000
 93.6407	142.2785	  0.0016	 -0.1005	  0.0000
 94.5062	142.2785	  0.0160	 -0.1003	  0.0000
 95.3716	142.2785	  0.0567	 -0.0732	  0.0000
 96.2371	142.2785	  0.0895	 -0.0408	  0.0000
 97.1025	142.2785	  0.0909	 -0.0098	  0.0000
 97.9679	142.2785	  0.0908	 -0.0008	  0.0000
 98.8334	142.2785	  0.0720	 -0.0017	  0.0000
 99.6988	142.2785	  0.0490	 -0.0055	  0.0000
100.5643	142.2785	  0.0290	 -0.0098	  0.0000
101.4297	142.2785	  0.0510	 -0.0182	  0.0000
102.2952	142.2785	  0.0706	 -0.0219	  0.0000
103.1606	142.2785	  0.0726	 -0.0205	  0.0000
104.0260	142.2785	  0.0758	 -0.0154	  0.0000
104.8915	142.2785	  0.0926	  0.0053	  0.0000
105.7569	142.2785	  0.0623	  0.0306	  0.0000
106.6224	142.2785	  0.1369	  0.0093	  0.0000
107.4878	142.2785	  0.1019	 -0.0106	  0.0000
108.3532	142.2785	  0.0585	 -0.0321	  0.0000
109.2187	142.2785	  0.0308	 -0.0686	  0.0000
110.0841	142.2785	  0.0450	 -0.0718	  0.0000
110.9496	142.2785	  0.0553	 -0.0601	  0.0000
111.8150	142.2785	  0.0731	 -0.0479	  0.0000
112.6804	142.2785	  0.1076	 -0.0209	  0.0000
113.5459	142.2785	  0.1184	 -0.0031	  0.0000
114.4113	142.2785	  0.1394	  0.0186	  0.0000
